Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
WBGene00017332,ugt-37,0.004869038605950201,1.8276232577176197,0.000910118370863864,0.0016231486782485917,-1.0780612207908558,0.059719068349299756,0.0005457927407354003,-1.9548767193471246,0.06802003066531682
WBGene00017333,ugt-38,0.0007125422350171025,1.4905882704400497,0.16998953511153325,0.00030434037717161095,-0.5134473654615022,0.81385395167013,0,-1.0037863198280697,0.5624273144046926
WBGene00017334,F10D2.8,0.011638189838612674,0.027187749599806743,0.9591550605316499,0.01511557206619001,0.8084807294258605,0.009230196780314982,0.0016373782222062008,-2.8286996132699773,0.0000048350260628916345
WBGene00017335,F10D2.10,0.014607115817850602,-0.6104978546742652,0.017072791310947605,0.026376166021539617,0.9381092606919346,0.00007561103281756139,0.011734543925811107,-0.8073891070245658,0.03940191818618568
WBGene00017336,ugt-41,0.002968925979237927,4.383673066523537,0.00000020045053354954627,0.00010144679239053698,-3.4065321615449893,0.00011267770491541175,0,-2.436745727104176,0.07026825237499733
WBGene00017362,F10G2.1,0.006412880115153922,-1.6491491041420838,0.00000011271481480405646,0.0027390633945444985,-3.146665034789879,0.000000000000000000003174268061944972,0.06795119622155733,3.9263740551032957,0.0000000000000000000000000000000000000012515880874614528
WBGene00017363,F10G2.2,0.0011875703916951709,0.683233348382446,0.4365587358068779,0,-4.098409866182658,0.00005453566866970533,0.0027289637036770013,2.318141775059294,0.0039201555752195185
WBGene00017364,clec-7,0.0005937851958475854,3.2681958491036003,0.014359862216063541,0,-2.2910549441250545,0.09664168198432507,0,-0.266820725661864,1
WBGene00017365,F10G2.4,0.0038002252534245465,-0.44229753370141367,0.31785705470213604,0.005883913958651145,0.6529886499009301,0.0990208646911587,0.003547652814780102,-0.38229794308179876,0.5989639413218499
WBGene00017366,F10G2.7,0.0004750281566780683,3.0051614432698077,0.033864765701798936,0,-2.02802053829126,0.17306392218558614,0,-0.003786319828069651,1
WBGene00017367,nhr-263,0.006175366036814889,2.826191302224488,0.00000002978723213096568,0.0009130211315148328,-2.1655240620411957,0.00007314656804763197,0.0005457927407354003,-2.0510920346064268,0.027770363033058777
WBGene00017410,F13A2.1,0.002493897822559859,1.683233348382446,0.004051445817104341,0.0008115743391242958,-1.1211299426827424,0.08029445859750668,0.0005457927407354003,-1.0037863198280697,0.27070950504281155
WBGene00017411,F13A2.2,0.006887908271831991,1.3959513963019736,0.0004966079300821646,0.0032462973564971833,-0.6158946344323208,0.14607115731443893,0.0008186891111031004,-2.1896528651394043,0.004256125460589747
WBGene00017412,F13A2.3,0.003918982292594064,4.185733688911628,0.000000052722139095044914,0.00020289358478107396,-3.2085927839330814,0.00007831914311439937,0,-2.85178322638302,0.033008962550577496
WBGene00017413,F13A2.4,0.002493897822559859,1.0552021257694033,0.07234591371061068,0.0015217018858580547,-0.2296543994609106,0.7159551041107843,0.00027289637036770017,-1.8913115905696571,0.0883634087682716
WBGene00017414,F13A2.5,0.0047502815667806834,2.133894757392011,0.00005696776833886392,0.0009130211315148328,-1.9077263045735489,0.0009558809862975046,0.0013644818518385006,-0.7407519139942771,0.4299635569491591
WBGene00017430,bcl-11,0.13098901420397735,2.0604387741355503,0.0000000000000000000006534619351153869,0.022013953948746525,-2.294360088848727,0.0000000000000000000000529574022436032,0.05648954866611393,-0.34883325804644283,0.37742744976788606
WBGene00017431,cest-33,0.14951511231442202,2.054663404687382,0.000000000000000000000023947454677458076,0.03875267469318513,-1.538519790503114,0.000000000000990265138059627,0.028381222518240816,-1.6488511190523893,0.0000015526642912893417
WBGene00017433,F13H6.5,0.011994460956121226,2.770696189632784,0.000000000004825413479769839,0.0013188083010769807,-2.7060924434038984,0.0000000019642765099694755,0.0027289637036770013,-1.0679166572477845,0.11751897379125659
WBGene00017465,F14F9.2,0.0017813555875427563,2.683233348382444,0.0006959693071109001,0.00010144679239053698,-2.8760174448462106,0.0020122341812541878,0.0005457927407354003,-0.18435856546989093,0.8905659545320861
WBGene00017466,F14F9.3,0.004275253410102615,4.307724213290238,0.0000000008217880555704245,0.00020289358478107396,-3.3305833083116916,0.000006459416637080938,0,-2.9672604438029566,0.01620167049459201
WBGene00017467,F14F9.4,0.052015583156248484,1.3475683118686153,0.000000007108306309609592,0.009028764522757792,-2.504258194006842,0.0000000000000000000008401354943087849,0.05103162125875993,0.8283365073784772,0.006320581034040116
WBGene00017468,F14F9.5,0.03705219622088933,0.8033271938727511,0.005697089110794994,0.026984846775882837,-0.029100804190396623,0.9643184953802978,0.005730823777721703,-2.3998461442926464,0.000005132037005290163
WBGene00017469,F14F9.6,0.00023751407833903416,1.2681958491036003,0.6134653962131421,0,-1.7060924434038984,0.310870339785248,0.00027289637036770017,1.733179274338136,0.5508883733978372
WBGene00017492,irld-29,0.00023751407833903416,2.2681958491036003,0.2109908998951023,0,-1.2910549441250545,0.6050602403993224,0,0.733179274338136,1
WBGene00017493,irld-30,0.0033251970967464782,5.541214343510017,0.000000034009642572356134,0,-4.564073438531469,0.000019044167903898355,0,-2.5398392200682807,0.07894384971122222
WBGene00017497,irld-32,0.0013063274308646878,4.2681958491036,0.00011336720776293368,0,-3.2910549441250545,0.0038541972016702853,0,-1.266820725661864,0.3625584523194492
WBGene00017498,pud-4,0.0019001126267122732,2.4487680947454216,0.002076410237637287,0.00020289358478107396,-2.3690574561263276,0.00667110020024104,0.0005457927407354003,-0.34482323766313705,0.9060967156020833
WBGene00017501,pud-3,0.0005937851958475854,3.2681958491036003,0.014359862216063541,0,-2.2910549441250545,0.09664168198432507,0,-0.266820725661864,1
WBGene00017502,F16B3.2,0.03289569984995623,5.101734702964862,0.0000000000023990415534097963,0.0010144679239053698,-4.3759438417115675,0.000000043803147808445894,0.0005457927407354003,-4.266820725661864,0.005533291120238854
WBGene00017503,nhr-177,0.024345193029751,2.3036446851078907,0.00000000000000037380322057585475,0.0037535313184498685,-2.3346818765253126,0.00000000000008701158128367182,0.007913994740663304,-0.6997801329379696,0.13846643240844117
WBGene00017504,F16B4.2,0.009144292016052815,1.683233348382446,0.0000021648965971973414,0.0027390633945444985,-1.3744709523126915,0.0002649459387228067,0.0030018600740447017,-0.8111412418856743,0.17864253692461235
WBGene00017506,F16B4.4,0.014013330622003016,2.8231636095269197,0.0000000000034105662357841777,0.0018260422630296657,-2.4468496167324787,0.000000029255553207158018,0.0021831709629416014,-1.609965306458922,0.019738572008054064
WBGene00017507,F16B4.5,0.008075478663527163,0.8375614947737393,0.01628098371847616,0.00436221207279309,-0.68960432061533,0.05376514002221316,0.004912134666618603,-0.24128563355472554,0.771497437715191
WBGene00017508,F16B4.6,0.0047502815667806834,0.4260755088853214,0.3325474349722249,0.0035506377336687943,-0.2910549441250545,0.5403113267195155,0.003547652814780102,-0.12243081632668762,0.9303917823565607
WBGene00017509,F16B4.7,0.004512767488441649,0.38367306652353683,0.37571511941173374,0.0038549781108404052,-0.005652725262805802,1,0.0024560673333093013,-0.6267166707482454,0.4032487207074826
WBGene00017510,nhr-178,0.011519432799443157,2.654087002722929,0.0000000000007869674064448921,0.0014202550934675178,-2.554089349958849,0.0000000008475702393936227,0.0027289637036770013,-1.0297815283610134,0.09964163409313313
WBGene00017511,srbc-41,0.0009500563133561366,2.2681958491036003,0.029303245335732874,0.00010144679239053698,-2.02802053829126,0.044908391996018836,0.00027289637036770017,-0.003786319828069651,1
WBGene00017512,nhr-179,0.011638189838612674,2.0646624550184693,0.0000000002354252648959817,0.0028405101869350357,-1.6029989504397957,0.000004399709168194228,0.0024560673333093013,-1.3486148168255099,0.01454599490392859
WBGene00017534,cwf-19L1,0.05237185427375703,-0.9872707054626559,0.000003940526545562387,0.12924321350554413,1.4452821616666345,0.00000000000032443074436208527,0.03602232088853642,-1.3714096269390637,0.000022568156447436526
WBGene00017535,atf-8,0.1986805265306021,2.9829262247950874,0.0000000000000000000000000000000000000024490396412330746,0.025463144890024783,-2.5118107288243956,0.0000000000000000000000002559548560303284,0.024014880592357613,-2.1167675244439352,0.000000024712889051246888
WBGene00017536,F17A9.4,0.14963386935359152,-0.2773336249522398,0.18863932925653823,0.22835672967109874,0.916184614537844,0.000001969118473587983,0.05512506681427543,-1.7945994372908896,0.000000014425616224560661
WBGene00017537,F17A9.5,0.0066503941934929565,0.6581423674196145,0.08356585627451246,0.005173786411917386,0.01706735123727743,1,0.0016373782222062008,-1.6293908050465706,0.01388790459966898
WBGene00017538,ceh-49,0.0047502815667806834,-0.28114274188683286,0.5139819524404884,0.0031448505641066466,-1.1818258743702952,0.001819661951014158,0.013099025777649606,1.7629266177321883,0.000025015822157588774
WBGene00017564,srxa-4,0.00035627111750855125,2.683233348382444,0.07961838025986014,0,-1.7060924434038984,0.310870339785248,0,0.3181417750592921,1
WBGene00017565,ddo-2,0.038596037730093055,0.5643559525305255,0.016214206515903298,0.008318636976024033,-2.5526401333217787,0.00000000000000000000003511041491123208,0.07395491636964674,1.733179274338137,0.00000000014971720447904618
WBGene00017567,F18E3.11,0.02897671755736217,2.080712476276984,0.0000000000003381793309445476,0.005985360751041682,-1.9181429205188874,0.0000000004862856780056254,0.009005580222134105,-0.8423228971339531,0.08099489038782248
WBGene00017598,F19F10.1,0.004156496370933098,0.9951773546971863,0.0352319439720494,0.0023332762249823505,-0.47868194730082436,0.350355501868419,0.0013644818518385006,-0.9795387735813925,0.24878735245997094
WBGene00017599,F19F10.3,0.0026126548617293756,-0.880667536810881,0.08866881631048208,0.0004057871695621479,-3.8104291032186337,0.0000000005607969370641821,0.017192471333165107,3.5632542728958247,0.0000000000024154021197882286
WBGene00017600,ttr-10,0.009025534976883298,-0.9924946162618928,0.0378062977252536,0.0022318294325918138,-3.4113491778427667,0.000000000018536417930371595,0.060855890591997135,3.4961400770372872,0.00000000000012344282354571086
WBGene00017601,ets-7,0.010094348329408953,0.45128662033274836,0.17491801966841586,0.007912849806461885,-0.15719919739026444,0.6906211350242434,0.006003720148089403,-0.5158482735017778,0.3808449640417301
WBGene00017603,clec-212,0.0010688133525256537,3.0051614432698077,0.006039399274975625,0,-3.165524062041195,0.011387135423152913,0.00027289637036770017,-0.003786319828069651,1
WBGene00017605,snu-66,0.2745662745599235,-0.7503958391233434,0.00017628136800421144,0.5572472306012196,1.1349363004049384,0.0000000012826706370918723,0.2057638632572459,-1.0518931381672174,0.0004253550527725312
WBGene00017606,ets-6,0.02648281973480231,-0.8425670798705669,0.00022600775650184982,0.05772322487021554,1.2247239914501007,0.000000007201715307885944,0.02046722777757751,-1.0651077672011002,0.001941201291811064
WBGene00017607,F19F10.11,0.025532763421446173,-0.5590586303917071,0.017858405525535206,0.04473803544422681,0.9269920069354294,0.000022887773959555935,0.01882984955537131,-0.9123247683180704,0.010481284400344324
WBGene00017608,ints-9,0.03253942873244768,-0.7192903971251265,0.0013339102042645298,0.06462160675277207,1.1035255301622748,0.00000011281961587848742,0.024287776962725313,-1.0228951427757735,0.0024733768824072066
WBGene00017613,F20A1.1,0.14155839069006437,3.85921755671922,0.00000000000000000000013226421563833856,0.010651913201006384,-3.229654399460911,0.00000000000003245048460453481,0.007095305629560204,-3.2690453907763772,0.0000082949432227338
WBGene00017614,F20A1.2,0.00285016894006841,3.7421270374360134,0.00002275948608806959,0.00020289358478107396,-2.764986132457466,0.004015698063315623,0,-2.436745727104176,0.15905084817165605
WBGene00017615,srsx-32,0.0019001126267122732,3.7706961896327833,0.000024886438733490153,0,-3.8760174448462106,0.0003630462857200073,0.00027289637036770017,-0.769321066191047,0.5068055883147624
WBGene00017616,F20A1.4,0.007125422350171025,3.613970685945331,0.0000000002575051365083765,0.00020289358478107396,-4.165524062041195,0.000000004079032410949971,0.0013644818518385006,-1.0741756477194677,0.2769476950286324
WBGene00017618,F20A1.6,0.0038002252534245465,2.4056993728535367,0.000010445552285003032,0.0004057871695621479,-2.632091861960122,0.000035508664430652085,0.0013644818518385006,-0.30634908984850107,0.8269436824481231
WBGene00017619,F20A1.8,0.0005937851958475854,2.2681958491036003,0.059467089011980515,0,-2.513447365461502,0.06445152948628434,0.00027289637036770017,0.733179274338136,1
WBGene00017620,tofu-2,0.008906777937713781,-0.034623422836055795,0.9810195627693701,0.011260593955349606,0.6255290476873085,0.052738593082400365,0.003547652814780102,-1.4213977627707388,0.010248517631838297
WBGene00017621,txt-17,0.1147192998377535,3.9712488077796766,0.0000000000000000000000033814347930687015,0.007202722259728126,-3.4932694835238727,0.00000000000000025616479890034533,0.007368201999927904,-2.894094031240984,0.000037965634976273154
WBGene00017633,F20D6.1,0.0016625985483732391,2.0051614432698077,0.007498543155138098,0.00020289358478107396,-2.2910549441250545,0.004959061142608797,0.0008186891111031004,0.230678933808953,1
WBGene00017634,F20D6.2,0.0005937851958475854,1.2681958491036003,0.3334157325422048,0.00020289358478107396,-0.9284848647403461,0.37028738952741624,0.00027289637036770017,0.3181417750592921,1
WBGene00017635,F20D6.5,0.005581580840967303,3.9462677542162394,0.00000000005408935490145851,0.00030434037717161095,-3.320802287519106,0.0000004710918808279613,0.00027289637036770017,-2.354283566912203,0.02326126086810269
WBGene00017636,F20D6.6,0,-0.3167666516175558,1,0,-0.7060924434038984,1,0.00027289637036770017,3.318141775059292,0.2604069766893639
WBGene00017637,F20D6.8,0.019476154423800802,2.525993606571248,0.000000000000005034038497068908,0.0025361698097634247,-2.5370341857791185,0.0000000000018694916646025397,0.0054579274073540025,-0.8593964104928951,0.10741870791013354
WBGene00017638,F20D6.9,0.00023751407833903416,0.2681958491036003,1,0.00030434037717161095,0.7089450558749455,0.7547350766993907,0,-0.266820725661864,1
WBGene00017639,F20D6.10,0.03301445688912575,-1.9111782158575878,0.000000000000000028590402404373845,0.02657905960632069,-2.3993408797749813,0.0000000000000000000000000012735786083404845,0.3880586386628696,3.7133769377589605,0.00000000000000000000000000000000000000000000000000000000000000006943717270248076
WBGene00017640,F20D6.11,0.10058721217658097,2.2412288015033317,0.00000000000000000000000002238286429325928,0.018361869422687194,-2.096143259210714,0.000000000000000000015987479013186157,0.028927015258976216,-0.9474185054335287,0.005202055031098559
WBGene00017652,F21C10.1,0.00035627111750855125,2.683233348382444,0.07961838025986014,0,-1.7060924434038984,0.310870339785248,0,0.3181417750592921,1
WBGene00017653,F21C10.3,0.06792902640496377,0.7985007650253246,0.00017058739243345326,0.013390976595550882,-2.57116286331779,0.00000000000000000000000000055614278436792755,0.10806696266560925,1.4896575249160948,0.000000004863903472949795
WBGene00017654,F21C10.4,0.0026126548617293756,2.621832803718302,0.00004792816732543642,0.00020289358478107396,-2.821569660823833,0.00020215758739010453,0.0008186891111031004,-0.32571441471543316,0.7562607566875666
WBGene00017656,F21C10.6,0.00011875703916951708,1.6832333483824442,0.4358135586648731,0,-0.7060924434038984,1,0,1.318141775059292,1
WBGene00017657,F21C10.7,0.12041963771789033,-2.1798848451971677,0.0000000000000000000000009517777996741661,0.11595368370238378,-2.3711798471540315,0.0000000000000000000000000000002533821542890567,1.7031462474648167,3.8504552674904864,0.0000000000000000000000000000000000000000000000000000000000000000000000000000016151687364677932
WBGene00017658,F21C10.9,0.016863499562071425,2.5211765902734724,0.00000000000004647499097098574,0.0033477441488877204,-1.8377981226157205,0.00000019102737077155577,0.0016373782222062008,-2.3339349215203997,0.00016461785870034007
