Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
WBGene00010143,F56A12.2,0.009389147796416515,4.696471948343394,0.2600884934861858,0.0005095065600429438,-1.076243945383725,0.6344656745242341,0,-0.25730619495733364,1
WBGene00010174,F56H9.2,0.28167443389249547,-1.612013883631897,0.10017951607706954,0.38009189379203606,-2.2969800002455893,0.000000000000000000000000000000004951846096696155,2.0757608219176014,2.466509561845527,0.00000000000000000000000000000000000032238211784475964
WBGene00010177,F57A8.1,0.15961551253908077,-0.1752622018515093,1,0.12381009409043535,-1.3791262845805412,0.0000000005047004877779619,0.34353234655127557,1.4494974286986215,0.0000000001051039231542126
WBGene00010178,yif-1,0.046945738982082576,-1.4190052690765427,0.2575443619800364,0.12584812033060713,-0.5649911308455788,0.022931643108596484,0.20393439653927314,0.7455421673516978,0.0027235023122916834
WBGene00010179,F57A8.4,0.009389147796416515,4.696471948343394,0.2600884934861858,0.0005095065600429438,-1.076243945383725,0.6344656745242341,0,-0.25730619495733364,1
WBGene00010185,F57A10.4,0,3.696471948343394,1,0,-2.076243945383725,0.407535066627108,0.0012138952174956734,2.327656305763824,0.3841612390286208
WBGene00010187,F57B1.1,0,3.696471948343394,1,0,-2.076243945383725,0.407535066627108,0.0012138952174956734,2.327656305763824,0.3841612390286208
WBGene00010188,F57B1.5,0,-1.5129814172855562,0.5529448401286928,0.0371939788831349,5.133209420245225,0.00000000016498688330214362,0,-4.881797059865126,0.0000000034622548451067204
WBGene00010189,F57B1.6,0.1220589213534147,1.5849636331264016,0.2655386679347503,0.04738411008399378,0.12079290167582801,1,0.03277517087238318,-0.6064557585797186,0.5453892182808303
WBGene00010191,dmsr-1,0.08450233016774863,7.018400043230756,0.00003405332707552714,0.0005095065600429438,-3.3981720402710884,0.003986379121974274,0,-2.131775312873474,0.20058138099460043
WBGene00010192,F57B7.2,0.03755659118566606,3.211045121173151,0.042490460670134046,0.0005095065600429438,-4.163706786634065,0.0000012221774980007069,0.01456674260994808,2.443133523183759,0.0013738805438651821
WBGene00010204,cpr-9,0.1783938081319138,-3.36503425859202,0.0018400827482471746,2.7161794715889336,6.350020809318373,0.0000000000000000000000000000000000000000000000000000000000000000000000000000009285626731316058,0.013352847392452407,-7.472974007116383,0.0000000000000000000000000000000000000000000000000000000000000000000000000000008530433031199458
WBGene00010205,F57F5.3,0,0.696471948343393,1,0.00662358528055827,1.1461484759527218,0.2588802811220911,0.0024277904349913467,-0.8947361155726243,0.3841612390286208
WBGene00010206,F57G4.1,0,3.111509447622238,1,0.0010190131200858877,0.5087185553374312,1,0,-0.25730619495733364,1
WBGene00010212,fbxa-192,0.01877829559283303,-0.48674987571237693,1,0.04228904448356434,0.5087185553374312,0.2376001110086336,0.030347380437391835,-0.39816873079718196,0.3841612390286208
WBGene00010214,slc-9B.2,0,-0.16150904678417888,1,0.012737664001073595,1.6241957727573668,0.034209025243055996,0.00364168565248702,-1.3727834123772684,0.07805159321824415
WBGene00010215,nhr-193,0.009389147796416515,-0.2577243620434819,1,0.004076052480343551,-3.6876786574660736,0.000000000000003070847541749492,0.06433644652727069,3.7606157130399303,0.0000000000000002664572162616063
WBGene00010235,F58B4.2,0.009389147796416515,4.111509447622238,0.33134070693830936,0.0010190131200858877,-0.49128144466256884,1,0,-0.6723436942361758,0.6886634673089729
WBGene00010236,F58B4.3,0.27228528609607894,5.211045121173151,0.005441680111507039,0.003566545920300607,-3.5025087000858237,0.0021932531529091776,0.015780637827443756,-0.07444213780752129,0.9054555428252136
WBGene00010237,scvp-1,0.028167443389249546,1.8891170262857893,0.36148058926388266,0.013756677121159484,1.7311109766738788,0.04204083285585274,0,-3.6265400046230516,0.000879934858469403
WBGene00010238,F58B4.5,0,-1.842686862764638,0.3768759105203176,0.04279855104360728,2.1632219893116638,0.000010744697915548278,0.009711161739965387,-1.9118096289315663,0.00014670264326123211
WBGene00010239,F58B4.6,0.05633488677849909,3.1115094476222365,0.13662515551265625,0.0005095065600429438,-4.7766836635248175,0.00004279263053699495,0.023064009132417795,2.649584400651187,0.009154395190707662
WBGene00010249,F58D12.1,0,3.696471948343394,1,0.0005095065600429438,-0.07624394538372492,1,0,0.3276563057638242,1
WBGene00010250,F58D12.3,0.009389147796416515,3.696471948343394,0.380967532726155,0.0015285196801288314,-0.07624394538372492,1,0,-0.9942717891235393,0.7305946747224544
WBGene00010251,sta-2,0.028167443389249546,1.5265469469010808,0.45216627591682995,0.01732322304146009,1.731110976673878,0.009820917421680876,0.0012138952174956734,-2.920271207679762,0.0005158825153136524
WBGene00010253,F58E6.4,0,2.3745438534560304,1,0.0020380262401717753,1.2456841495036386,0.407535066627108,0,-0.9942717891235393,0.6962250751391462
WBGene00010256,hrg-3,0.10328062576058167,-2.5897007351784964,0.006001382802408673,0.49574988292178435,-0.979773227103434,0.0000014082506532677428,1.0912918005286103,1.197457582637122,0.0000000007899485586018506
WBGene00010257,F58E6.8,0,1.3745438534560304,1,0.003566545920300607,0.3387935538951172,0.8193163074102368,0.0024277904349913467,-0.08738119351501972,1
WBGene00010258,F58E6.11,0.01877829559283303,2.033506935620964,0.4593570450345589,0.004076052480343551,-1.6067586620825054,0.0491888524377808,0.012138952174956735,1.3276563057638233,0.11965860759800737
WBGene00010259,ric-7,0.15961551253908077,0.09160989018453192,1,0.18546038785563154,0.9277140681849576,0.000586639639965582,0.08861435087718415,-1.0403191566429748,0.0002764413998116626
WBGene00010260,ddx-17,0.291063581688912,-1.6963820915294803,0.06096038728438178,0.8361002650304709,-0.4704846830939376,0.021955034442404806,1.27094829271797,0.6528575772629215,0.0014649081529508228
WBGene00010261,srh-308,0.009389147796416515,2.8891170262857884,0.5374264257625154,0.003057039360257663,0.7311109766738788,0.5562379287984192,0,-1.6723436942361758,0.31574631561998695
WBGene00010262,droe-4,0,2.3745438534560304,1,0.0010190131200858877,-1.0762439453837267,0.689769360438566,0.0024277904349913467,1.3276563057638224,0.42650420675355555
WBGene00010279,letm-1,0.05633488677849909,-1.967848343991048,0.07103888350213525,0.2848141670640056,0.758418322669614,0.0018021304823605613,0.182084282624351,-0.5785971977429798,0.025947059554967095
WBGene00010280,rde-12,0.19717210372474683,-0.2661611991921222,1,0.17628926977485856,-1.1333071196926354,0.00000018415405072117223,0.4115104787310333,1.2134852858445127,0.000000040008330876781687
WBGene00010281,mip-2,0,-0.303528051656607,1,0.0005095065600429438,-5.030440255770601,0.0000000000029140032982709213,0.0364168565248702,5.2818526161507,0.0000000000001398306264337594
WBGene00010282,F58G11.4,0,0.17290999228637993,1,0.004585559040386494,-1.561670772553967,0.0253612208057995,0.015780637827443756,1.8130831329340662,0.009300304726291052
WBGene00010283,ccz-1,0.01877829559283303,-1.2577243620434824,0.4318695108793009,0.05553621504468088,-0.5986649800361685,0.0545281997537326,0.09225603652967118,0.7870879244011211,0.011965107255709975
WBGene00010284,aman-2,0.291063581688912,-1.5007447447666593,0.1082549226614668,0.916602301517256,0.557628155818377,0.009865564884022179,0.665214579187629,-0.4100974310283151,0.08112643711796126
WBGene00010285,F58H1.2,0,1.6964719483433939,1,0.0020380262401717753,-0.7543158504963623,0.7786320718019333,0.00364168565248702,1.0057282108764607,0.5356575933114067
WBGene00010286,F58H1.3,0.15961551253908077,-1.445351365219254,0.1517484975439224,0.4391946547570176,-0.057736816430608906,0.8326989800258957,0.49526924873823475,0.22225362518091285,0.3617065998180409
WBGene00010288,F58H1.5,0.10328062576058167,0.5671889313984262,0.7339335193815534,0.051969669124380266,-1.2845611815084506,0.000033102742693577,0.12988678827203706,1.2496537937625507,0.00008265516418906051
WBGene00010289,F58H1.6,0,-1.0039677697976988,0.846421964344759,0.02241828864188953,1.415609150945949,0.015062347937816568,0.008497266522469713,-1.1641967905658515,0.053705422303318616
WBGene00010290,F58H1.7,0.009389147796416515,1.7895813527348743,0.7537819244994548,0.0005095065600429438,-3.9831345409922445,0.00007857938466621215,0.015780637827443756,3.550048727100271,0.000221146710042865
WBGene00010293,fbxa-108,0.046945738982082576,-0.5950824975004503,0.9009145347471137,0.03668447232309195,-2.2787368092824685,0.000000000000000008929926269869262,0.1966510252342991,2.390982241132653,0.0000000000000000002686274397368287
WBGene00010296,dgat-2,0.14083721694624773,-2.6915453370017417,0.0032262904546648424,1.0551880858489366,0.6551621234405798,0.0020824108794145883,0.7380482922373695,-0.44926016148967896,0.050714105036884685
WBGene00010297,F59A1.11,0,1.2370403297060957,1,0.002547532800214719,-1.0762439453837258,0.407535066627108,0.006069476087478367,1.3276563057638224,0.2513045953605304
WBGene00010299,F59A1.13,0,3.696471948343394,1,0.0005095065600429438,-0.07624394538372492,1,0,0.3276563057638242,1
WBGene00010378,H12D21.2,0,3.696471948343394,1,0.0005095065600429438,-0.07624394538372492,1,0,0.3276563057638242,1
WBGene00010380,mpst-2,0,2.696471948343394,1,0.0010190131200858877,-0.49128144466256884,1,0.0012138952174956734,0.7426938050426664,1
WBGene00010382,H12D21.6,0,1.5265469469010817,1,0.002547532800214719,-0.49128144466256973,0.8081985560290235,0.00364168565248702,0.7426938050426664,0.8065754194630268
WBGene00010383,mpst-3,0.028167443389249546,-2.440519163736836,0.03371413813246212,0.22469239297893823,0.7458743293456189,0.0032409226181377353,0.14688132131697648,-0.5392678825270498,0.046113351643163616
WBGene00010385,H12D21.9,0.01877829559283303,3.111509447622238,0.2859565777892612,0.0010190131200858877,-2.661206446104882,0.0390706169757422,0.00728337130497404,1.8130831329340653,0.15187862606975355
WBGene00010386,H12D21.10,0.1314480691498312,-0.5284944166568817,1,0.12126256129022063,-1.5719819185848356,0.00000000012071165103440099,0.3908742600336068,1.6800530857634386,0.000000000008396745179103813
WBGene00010405,erfa-3,0.09389147796416515,-1.686446776433118,0.10534092984843857,0.3291412377877417,0.12182660420998848,0.6809725847141715,0.3289656039413275,0.05536958669183356,0.8658790384274927
WBGene00010406,math-33,0.10328062576058167,-0.9401526722002562,0.49875956360898277,0.19463150593640455,-0.31522232587395616,0.19804509287046215,0.2597735765440741,0.4537973358969076,0.06224017709163781
WBGene00010407,scb-1,0.028167443389249546,-1.899717807801017,0.12701861312099225,0.12381009409043535,-0.34517895265720355,0.1963654330434416,0.1735870161018813,0.5492140756214585,0.03548075939542101
WBGene00010408,mboa-2,0.07511318237133212,-1.6591238593093647,0.12240680689601591,0.2781905817834473,0.38252845686518233,0.13410770909694267,0.23064009132417795,-0.21125882743789615,0.4815234808289752
WBGene00010418,H27A22.1,0.046945738982082576,-0.1194449872176353,1,0.055026708484637935,-0.3524537399652523,0.32912276589972916,0.0728337130497404,0.4255036291619687,0.25822502524524693
WBGene00010425,lpin-1,0.28167443389249547,-1.0039677697976992,0.36853336308516976,0.3276127181076129,-1.7096679350615267,0.0000000000000000002432690715521332,1.1750505705358119,1.8514043799970463,0.0000000000000000000005710097095666421
WBGene00010426,H37A05.2,0.009389147796416515,0.8891170262857893,1,0.01324717056111654,2.0936810560585863,0.010871793346722898,0.0012138952174956734,-2.4796986162937804,0.0046785181152395015
WBGene00010432,H39E23.2,0,2.111509447622238,1,0.0010190131200858877,-1.4912814446625697,0.42836303432371886,0.00364168565248702,1.7426938050426664,0.2221018825702103
WBGene00010461,K01D12.1,0,2.3745438534560304,1,0,-3.3981720402710884,0.02126975534074094,0.0048555808699826935,3.649584400651187,0.01397849886227931
WBGene00010464,K01D12.5,0,3.696471948343394,1,0.0005095065600429438,-0.07624394538372492,1,0,0.3276563057638242,1
WBGene00010465,miga-1,0.01877829559283303,-2.249947011451763,0.0775578396467721,0.11361996288957647,-0.4880575437882828,0.06324822042000802,0.1772287017543683,0.7071496881850003,0.006092061532945404
WBGene00010468,K01D12.9,0,0.11150944762223691,1,0.009171118080772988,0.5867210673387042,0.48648968619174854,0.006069476087478367,-0.3353087069586058,0.768241436944466
WBGene00010469,K01D12.10,0,2.3745438534560304,1,0.0020380262401717753,1.2456841495036386,0.407535066627108,0,-0.9942717891235393,0.6962250751391462
WBGene00010470,cdr-4,0.14083721694624773,-1.3383270142338748,0.21861965146605247,0.49218333700148376,2.2264182899779072,0.0000000000000000008629621815573203,0.09953940783464522,-2.2368834772039445,0.00000000000000004487057601051493
WBGene00010471,cdr-6,0.15022636474266424,-2.228689749271327,0.015052326502251991,0.8197960551090966,0.6909046542788585,0.0013810986644880098,0.5535362191780271,-0.5034048812531344,0.029566976316897732
WBGene00010472,cdr-7,0.009389147796416515,-1.968863968841783,0.21202019354610524,0.003057039360257663,-5.8982456434057315,0.0000000000000000000000000000000000000000000000000000007304286643034952,0.23792346262915198,5.949708125220201,0.00000000000000000000000000000000000000000000000000000000007099003934600188
WBGene00010473,hrg-2,0.01877829559283303,2.111509447622237,0.43186872528819054,0.003057039360257663,-2.076243945383726,0.0055519218208356265,0.013352847392452407,1.7426938050426672,0.020944507128391052
WBGene00010507,K02E2.6,0.05633488677849909,0.6458458752734244,0.6591573126240842,0.03872249856326373,-0.33301936074583693,0.5817679478320941,0.047341913482331265,0.2745449693042614,0.6532404229248405
WBGene00010508,K02E2.7,0,1.111509447622237,1,0.004076052480343551,0.09368105605858634,1,0.00364168565248702,0.15773130432151117,1
WBGene00010524,K03B8.6,0.40373335524591014,-2.235608555726427,0.01490141312014699,2.6565672040639092,3.613996109271608,0.000000000000000000000000000000000000000000000003153545448854325,0.1917954443643164,-3.719759165569867,0.000000000000000000000000000000000000000000005243523762976815
WBGene00010525,K03B8.8,0,2.696471948343394,1,0.0010190131200858877,-0.49128144466256884,1,0.0012138952174956734,0.7426938050426664,1
WBGene00010589,cyp-33D1,0,2.696471948343394,1,0,-3.076243945383726,0.059112925652056364,0.00364168565248702,3.327656305763824,0.04323562107599668
WBGene00010592,K06A4.2,0.028167443389249546,6.696471948343394,0.020036159896040406,0,-3.076243945383726,0.10033467337718462,0,-0.6723436942361758,1
WBGene00010593,gsnl-1,0,-1.0584155538200752,0.6518562431384441,0.003566545920300607,-3.6308327970613634,0.0000000000002642986528256299,0.055839180004800974,3.882245157441462,0.000000000000004439736132034477
WBGene00010594,swt-5,0,1.111509447622237,1,0.003057039360257663,-0.8538515240472782,0.4441542167350848,0.006069476087478367,1.1052638844273748,0.42650420675355555
WBGene00010595,haao-1,0,2.3745438534560304,1,0,-3.3981720402710884,0.029305554546623484,0.0048555808699826935,3.649584400651187,0.02033464056766744
WBGene00010597,K06A4.7,0.03755659118566606,-2.301272077716239,0.03828190087517121,0.3057039360257663,2.7287124806253624,0.0000000000000000000005047762565927274,0.04612801826483559,-2.627732807535885,0.0000000000000000006842725056365137
WBGene00010599,K06B4.4,0,3.696471948343394,1,0.0005095065600429438,-0.07624394538372492,1,0,0.3276563057638242,1
WBGene00010625,K07C5.2,0,-2.990028578839825,0.06361063898376873,0.07031190528592625,-0.044765713910557725,0.9934628332795576,0.08133097957221012,0.2961780742906557,0.41391319380432195
WBGene00010626,K07C5.3,0.1314480691498312,-0.814489970933987,0.5785263065634204,0.21654028801825112,-0.43429146607773994,0.06188041119087437,0.31318496611388374,0.5631048799257177,0.015452935790767994
WBGene00010627,nol-56,0.7699101193061543,-1.552598656072671,0.08054951950322982,1.5213865882882303,-1.2668953072128812,0.000000000006300885281237114,4.0374154933906095,1.444109526180205,0.000000000000010734342667970669
WBGene00010628,ceeh-2,0.0657240345749156,-1.674215458463825,0.12562826626322368,0.20380262401717752,-0.5002478814854294,0.02954365831672375,0.31682665176637076,0.6886539653297783,0.002631206812114309
WBGene00010629,sluh-7,0.046945738982082576,-2.212421000176273,0.039282700098525025,0.1604945664135273,-1.4554577808883056,0.0000000000034968061846646896,0.49162756308574773,1.6665627358266968,0.000000000000002896858463039096
WBGene00010630,ttll-15,0,3.111509447622238,1,0.0010190131200858877,0.5087185553374312,1,0,-0.25730619495733364,1
WBGene00010631,cash-1,0.08450233016774863,-1.2223912889312016,0.29556934331114687,0.19514101249644747,-0.34303048607862685,0.162761813906227,0.2682708430665438,0.5036866698553231,0.03555957264064527
