19985
WBGene00007775	acd-3	protein_coding
WBGene00007776	dmd-4	protein_coding
WBGene00007810	C29F7.1	protein_coding
WBGene00007811	C29F7.2	protein_coding
WBGene00007812	C29F7.3	protein_coding
WBGene00007813	jmjd-3.3	protein_coding
WBGene00007816	C30F2.2	protein_coding
WBGene00007817	C30F2.3	protein_coding
WBGene00007818	C30F2.4	protein_coding
WBGene00007819	C30F2.5	protein_coding
WBGene00007844	irld-24	protein_coding
WBGene00007846	C31E10.5	protein_coding
WBGene00007847	C31E10.6	protein_coding
WBGene00007848	cytb-5.1	protein_coding
WBGene00007849	tbc-19	protein_coding
WBGene00007861	C32A9.1	protein_coding
WBGene00007877	nfki-1	protein_coding
WBGene00007878	C33A11.2	protein_coding
WBGene00007894	C33D3.3	protein_coding
WBGene00007895	C33D3.4	protein_coding
WBGene00007896	C33D3.5	protein_coding
WBGene00007903	lgc-21	protein_coding
WBGene00007904	C33G3.4	protein_coding
WBGene00007905	C33G3.5	protein_coding
WBGene00007906	C33G3.6	protein_coding
WBGene00007933	C34E7.3	protein_coding
WBGene00007934	C34E7.4	protein_coding
WBGene00007935	C34E11.2	protein_coding
WBGene00007937	C34E11.4	protein_coding
WBGene00007938	C34F6.1	protein_coding
WBGene00007939	C34F6.5	protein_coding
WBGene00007941	C34F6.7	protein_coding
WBGene00007942	idh-2	protein_coding
WBGene00007943	C34F6.9	protein_coding
WBGene00007944	C34F6.10	protein_coding
WBGene00007945	C34F6.11	protein_coding
WBGene00007954	gcp-2.2	protein_coding
WBGene00007955	selt-1.1	protein_coding
WBGene00007956	trpp-9	protein_coding
WBGene00007957	C35C5.8	protein_coding
WBGene00007958	C35C5.9	protein_coding
WBGene00007959	C35C5.10	protein_coding
WBGene00007993	idhb-1	protein_coding
WBGene00007994	C37E2.2	protein_coding
WBGene00007995	C37E2.3	protein_coding
WBGene00008021	C39B10.1	protein_coding
WBGene00008022	lgc-41	protein_coding
WBGene00008023	C39B10.3	protein_coding
WBGene00008024	C39B10.4	protein_coding
WBGene00008025	C39B10.5	protein_coding
WBGene00008036	C40C9.3	protein_coding
WBGene00008037	C40C9.4	protein_coding
WBGene00008045	C40H5.2	protein_coding
WBGene00008047	lact-7	protein_coding
WBGene00008065	npr-18	protein_coding
WBGene00008084	C44C10.3	protein_coding
WBGene00008085	smcl-1	protein_coding
WBGene00008086	C44C10.5	protein_coding
WBGene00008088	C44C10.7	protein_coding
WBGene00008089	C44C10.9	protein_coding
WBGene00008090	C44C10.10	protein_coding
WBGene00008093	lron-1	protein_coding
WBGene00008094	C44H4.4	protein_coding
WBGene00008095	C44H4.6	protein_coding
WBGene00008096	C44H4.8	protein_coding
WBGene00008205	sams-1	protein_coding
WBGene00008206	set-6	protein_coding
WBGene00008207	C49F5.3	protein_coding
WBGene00008208	nhr-167	protein_coding
WBGene00008209	C49F5.5	protein_coding
WBGene00008210	C49F5.6	protein_coding
WBGene00008211	C49F5.7	protein_coding
WBGene00008212	C49F5.8	protein_coding
WBGene00008213	C49F8.1	protein_coding
WBGene00008214	gem-1	protein_coding
WBGene00008215	C49F8.3	protein_coding
WBGene00008260	C52G5.2	protein_coding
WBGene00008261	C52G5.3	protein_coding
WBGene00008278	npr-10	protein_coding
WBGene00008279	C53C7.3	protein_coding
WBGene00008353	D1025.1	protein_coding
WBGene00008354	gcsh-1	protein_coding
WBGene00008355	fbxa-141	protein_coding
WBGene00008356	nspc-20	protein_coding
WBGene00008357	nspc-16	protein_coding
WBGene00008358	nspc-18	protein_coding
WBGene00008359	nspc-17	protein_coding
WBGene00008360	nspc-19	protein_coding
WBGene00008367	D1053.2	protein_coding
WBGene00008368	D1053.3	protein_coding
WBGene00008369	D1053.4	protein_coding
WBGene00008449	E01G6.1	protein_coding
WBGene00008450	E01G6.2	protein_coding
WBGene00008451	cest-3	protein_coding
WBGene00008460	E02H4.2	protein_coding
WBGene00008462	E02H4.4	protein_coding
WBGene00008463	E02H4.5	protein_coding
WBGene00008464	E02H4.6	protein_coding
WBGene00008515	F02C12.1	protein_coding
WBGene00008516	F02C12.2	protein_coding
WBGene00008517	F02C12.3	protein_coding
WBGene00008518	irld-2	protein_coding
WBGene00008519	cyp-13B1	protein_coding
WBGene00008523	F02D10.2	protein_coding
WBGene00008524	F02D10.3	protein_coding
WBGene00008526	F02D10.6	protein_coding
WBGene00008527	set-8	protein_coding
WBGene00008571	prmn-1	protein_coding
WBGene00008572	F08B12.4	protein_coding
WBGene00008585	F08G12.1	protein_coding
WBGene00008586	snrp-40.1	protein_coding
WBGene00008587	F08G12.3	protein_coding
WBGene00008588	F08G12.5	protein_coding
WBGene00008589	nlp-57	protein_coding
WBGene00008598	spin-3	protein_coding
WBGene00008599	F09A5.2	protein_coding
WBGene00008600	F09A5.3	protein_coding
WBGene00008601	mob-2	protein_coding
WBGene00008602	oac-14	protein_coding
WBGene00008603	F09B9.4	protein_coding
WBGene00008604	F09B9.5	protein_coding
WBGene00008605	mlt-9	protein_coding
WBGene00008606	dhhc-1	protein_coding
WBGene00008607	F09B12.3	protein_coding
WBGene00008609	F09B12.5	protein_coding
WBGene00008621	F09C8.1	protein_coding
WBGene00008622	F09C8.2	protein_coding
WBGene00008690	F11C1.1	protein_coding
WBGene00008691	mff-1	protein_coding
WBGene00008692	scav-4	protein_coding
WBGene00008693	F11C1.4	protein_coding
WBGene00008694	vwa-8	protein_coding
WBGene00008735	F13D2.1	protein_coding
WBGene00008736	gnrr-6	protein_coding
WBGene00008737	gnrr-7	protein_coding
WBGene00008745	F13E6.1	protein_coding
WBGene00008746	F13E6.2	protein_coding
WBGene00008747	phf-31	protein_coding
WBGene00008748	yap-1	protein_coding
WBGene00008749	plpp-1.3	protein_coding
WBGene00008805	git-1	protein_coding
WBGene00008806	mboa-7	protein_coding
WBGene00008807	F14F3.4	protein_coding
WBGene00008808	ntr-2	protein_coding
WBGene00008865	F15G9.1	protein_coding
WBGene00008866	F15G9.2	protein_coding
WBGene00008868	F15G9.5	protein_coding
WBGene00008869	F15G9.6	protein_coding
WBGene00008879	F16B12.1	protein_coding
WBGene00008880	F16B12.4	protein_coding
WBGene00008882	F16B12.6	protein_coding
WBGene00008883	F16B12.7	protein_coding
WBGene00008884	nhr-281	protein_coding
WBGene00008901	nhr-27	protein_coding
WBGene00008902	phf-32	protein_coding
WBGene00008904	F17A2.13	protein_coding
WBGene00008924	F17E5.2	protein_coding
WBGene00008925	F17H10.1	protein_coding
WBGene00008926	F17H10.2	protein_coding
WBGene00008927	snx-17	protein_coding
WBGene00008928	F17H10.4	protein_coding
WBGene00008939	F18H3.1	protein_coding
WBGene00008940	F18H3.4	protein_coding
WBGene00008951	F19C6.2	protein_coding
WBGene00008952	F19C6.3	protein_coding
WBGene00008953	F19C6.4	protein_coding
WBGene00008954	F19C6.5	protein_coding
WBGene00008955	F19D8.2	protein_coding
WBGene00008956	nekl-3	protein_coding
WBGene00008957	glb-13	protein_coding
WBGene00008958	rif-1.2	protein_coding
WBGene00008959	F19H6.4	protein_coding
WBGene00008960	F19H6.5	protein_coding
WBGene00008961	F19H6.6	protein_coding
WBGene00008973	flwr-1	protein_coding
WBGene00008974	tbc-1	protein_coding
WBGene00008975	F20D1.3	protein_coding
WBGene00008976	plp-2	protein_coding
WBGene00008977	iglr-1	protein_coding
WBGene00008978	cutl-3	protein_coding
WBGene00008979	slc-25A18.1	protein_coding
WBGene00008980	emre-1	protein_coding
WBGene00008998	ncs-4	protein_coding
WBGene00008999	myrf-2	protein_coding
WBGene00009000	arrd-28	protein_coding
WBGene00009023	F21G4.1	protein_coding
WBGene00009024	F21G4.3	protein_coding
WBGene00009025	phf-34	protein_coding
WBGene00009026	F21G4.5	protein_coding
WBGene00009027	F21G4.6	protein_coding
WBGene00009057	cept-1	protein_coding
WBGene00009067	F23A7.1	protein_coding
WBGene00009068	F23A7.3	protein_coding
WBGene00009069	F23A7.4	protein_coding
WBGene00009070	F23A7.5	protein_coding
WBGene00009085	F23D12.1	protein_coding
WBGene00009086	F23D12.2	protein_coding
WBGene00009087	F23D12.3	protein_coding
WBGene00009088	F23D12.4	protein_coding
WBGene00009089	jmjd-3.2	protein_coding
WBGene00009090	fipr-3	protein_coding
WBGene00009091	F23D12.7	protein_coding
WBGene00009231	ceh-89	protein_coding
WBGene00009232	nkat-1	protein_coding
WBGene00009233	F28H6.4	protein_coding
WBGene00009234	F28H6.6	protein_coding
WBGene00009235	F28H6.7	protein_coding
WBGene00009257	F29G6.1	protein_coding
WBGene00009258	ccdc-149	protein_coding
WBGene00009259	hpo-34	protein_coding
WBGene00009278	npr-33	protein_coding
WBGene00009279	F31B9.2	protein_coding
WBGene00009280	F31B9.3	protein_coding
WBGene00009281	F31B9.4	protein_coding
WBGene00009283	F31B12.4	protein_coding
WBGene00009300	F31F6.1	protein_coding
WBGene00009301	F31F6.2	protein_coding
WBGene00009302	F31F6.3	protein_coding
WBGene00009303	lips-8	protein_coding
WBGene00009357	F33C8.2	protein_coding
WBGene00009358	F33C8.4	protein_coding
WBGene00009378	F34H10.1	protein_coding
WBGene00009380	F34H10.3	protein_coding
WBGene00009381	F34H10.4	protein_coding
WBGene00009382	F34H10.5	protein_coding
WBGene00009482	F36G3.1	protein_coding
WBGene00009483	F36G3.2	protein_coding
WBGene00009484	F36G3.3	protein_coding
WBGene00009529	F38B2.2	protein_coding
WBGene00009530	F38B2.3	protein_coding
WBGene00009531	F38B2.4	protein_coding
WBGene00009552	piki-1	protein_coding
WBGene00009560	psa-3	protein_coding
WBGene00009561	F39D8.3	protein_coding
WBGene00009573	F40E10.5	protein_coding
WBGene00009574	F40E10.6	protein_coding
WBGene00009617	slc-9B.1	protein_coding
WBGene00009618	F41E7.2	protein_coding
WBGene00009619	npr-6	protein_coding
WBGene00009620	fip-5	protein_coding
WBGene00009621	fipr-21	protein_coding
WBGene00009622	F41E7.6	protein_coding
WBGene00009623	F41E7.7	protein_coding
WBGene00009624	cnc-8	protein_coding
WBGene00009625	F41E7.9	protein_coding
WBGene00009628	tatn-1	protein_coding
WBGene00009629	sprr-2	protein_coding
WBGene00009632	ttyh-1	protein_coding
WBGene00009633	F42E11.3	protein_coding
WBGene00009634	nspc-9	protein_coding
WBGene00009635	F42F12.3	protein_coding
WBGene00009636	F42F12.4	protein_coding
WBGene00009637	nspc-13	protein_coding
WBGene00009638	nspc-14	protein_coding
WBGene00009639	nspc-15	protein_coding
WBGene00009640	nspc-10	protein_coding
WBGene00009645	F42G10.1	protein_coding
WBGene00009674	nucb-1	protein_coding
WBGene00009675	F44A6.3	protein_coding
WBGene00009676	F44A6.4	protein_coding
WBGene00009677	F44A6.5	protein_coding
WBGene00009720	F45B8.3	protein_coding
WBGene00009725	F45E6.1	protein_coding
WBGene00009726	tbc-13	protein_coding
WBGene00009727	lips-1	protein_coding
WBGene00009728	sdz-19	protein_coding
WBGene00009777	F46C3.2	protein_coding
WBGene00009787	F46F2.3	protein_coding
WBGene00009789	F46F2.5	protein_coding
WBGene00009793	pkn-1	protein_coding
WBGene00009796	F46G10.1	protein_coding
WBGene00009797	F46G10.2	protein_coding
WBGene00009798	F46G10.4	protein_coding
WBGene00009799	lgc-47	protein_coding
WBGene00009800	rrc-1	protein_coding
WBGene00009801	ipla-2	protein_coding
WBGene00009812	suca-1	protein_coding
WBGene00009813	haly-1	protein_coding
WBGene00009814	F47B10.3	protein_coding
WBGene00009815	F47B10.4	protein_coding
WBGene00009816	F47B10.5	protein_coding
WBGene00009817	F47B10.6	protein_coding
WBGene00009818	acbp-3	protein_coding
WBGene00009819	F47B10.8	protein_coding
WBGene00009820	F47B10.9	protein_coding
WBGene00009842	igeg-2	protein_coding
WBGene00009843	F48C5.2	protein_coding
WBGene00009844	cwp-5	protein_coding
WBGene00009849	F48F7.3	protein_coding
WBGene00009850	F48F7.5	protein_coding
WBGene00009851	F48F7.6	protein_coding
WBGene00009852	arrd-24	protein_coding
WBGene00009885	moc-5	protein_coding
WBGene00009886	F49E2.2	protein_coding
WBGene00009887	glb-17	protein_coding
WBGene00009888	F49E2.5	protein_coding
WBGene00009929	abts-2	protein_coding
WBGene00009930	F52D10.2	protein_coding
WBGene00009931	F52D10.4	protein_coding
WBGene00009933	F52E10.2	protein_coding
WBGene00009935	F52E10.4	protein_coding
WBGene00010007	F53H4.2	protein_coding
WBGene00010008	F53H4.3	protein_coding
WBGene00010009	F53H4.4	protein_coding
WBGene00010010	gmeb-2	protein_coding
WBGene00010011	F53H4.6	protein_coding
WBGene00010027	F54B11.4	protein_coding
WBGene00010028	F54B11.5	protein_coding
WBGene00010030	F54B11.7	protein_coding
WBGene00010031	F54B11.8	protein_coding
WBGene00010032	F54B11.9	protein_coding
WBGene00010033	F54B11.10	protein_coding
WBGene00010034	F54B11.11	protein_coding
WBGene00010058	F54E4.2	protein_coding
WBGene00010059	F54E4.3	protein_coding
WBGene00010060	F54E4.4	protein_coding
WBGene00010064	F54F7.2	protein_coding
WBGene00010065	F54F7.3	protein_coding
WBGene00010066	F54F7.6	protein_coding
WBGene00010067	dot-1.2	protein_coding
WBGene00010068	F54F7.8	protein_coding
WBGene00010115	aakb-1	protein_coding
WBGene00010116	cest-13	protein_coding
WBGene00010117	nkb-3	protein_coding
WBGene00010118	F55F3.4	protein_coding
WBGene00010119	F55G7.1	protein_coding
WBGene00010120	dot-1.4	protein_coding
WBGene00010121	F55G7.3	protein_coding
WBGene00010199	bet-2	protein_coding
WBGene00010200	F57C7.4	protein_coding
WBGene00010221	F57G12.1	protein_coding
WBGene00010222	F57G12.2	protein_coding
WBGene00010223	F58A3.3	protein_coding
WBGene00010224	F58A3.4	protein_coding
WBGene00010225	ttr-31	protein_coding
WBGene00010329	pcdr-1	protein_coding
WBGene00010330	F59D12.2	protein_coding
WBGene00010331	F59D12.3	protein_coding
WBGene00010332	F59D12.5	protein_coding
WBGene00010334	del-5	protein_coding
WBGene00010335	F59F3.6	protein_coding
WBGene00010336	acox-1.6	protein_coding
WBGene00010337	serp-1.1	protein_coding
WBGene00010338	F59F4.3	protein_coding
WBGene00010339	acl-1	protein_coding
WBGene00010340	slcf-1	protein_coding
WBGene00010341	glo-3	protein_coding
WBGene00010342	F59F5.3	protein_coding
WBGene00010343	F59F5.4	protein_coding
WBGene00010344	F59F5.5	protein_coding
WBGene00010345	F59F5.7	protein_coding
WBGene00010356	famk-1	protein_coding
WBGene00010357	H03A11.2	protein_coding
WBGene00010358	H03G16.1	protein_coding
WBGene00010359	mam-6	protein_coding
WBGene00010360	fbxa-96	protein_coding
WBGene00010361	H03G16.5	protein_coding
WBGene00010368	H06A10.1	protein_coding
WBGene00010372	H08J19.1	protein_coding
WBGene00010396	H13N06.2	protein_coding
WBGene00010397	suox-1	protein_coding
WBGene00010403	otpl-8	protein_coding
WBGene00010404	H19J13.2	protein_coding
WBGene00010423	zmp-5	protein_coding
WBGene00010433	H40L08.1	protein_coding
WBGene00010434	H40L08.3	protein_coding
WBGene00010492	meg-1	protein_coding
WBGene00010493	meg-2	protein_coding
WBGene00010504	K02D3.1	protein_coding
WBGene00010505	K02D3.2	protein_coding
WBGene00010519	K03A11.1	protein_coding
WBGene00010520	cpx-2	protein_coding
WBGene00010521	K03A11.4	protein_coding
WBGene00010522	K03A11.5	protein_coding
WBGene00010552	K04C1.2	protein_coding
WBGene00010553	K04C1.3	protein_coding
WBGene00010554	mlc-6	protein_coding
WBGene00010555	K04C1.5	protein_coding
WBGene00010570	K04G11.1	protein_coding
WBGene00010571	K04G11.3	protein_coding
WBGene00010572	wdr-5.2	protein_coding
WBGene00010605	K06G5.1	protein_coding
WBGene00010606	cyp-13B2	protein_coding
WBGene00010607	K06G5.3	protein_coding
WBGene00010689	K08H2.2	protein_coding
WBGene00010690	K08H2.3	protein_coding
WBGene00010691	K08H2.4	protein_coding
WBGene00010692	K08H2.5	protein_coding
WBGene00010693	K08H2.7	protein_coding
WBGene00010694	bgnt-1.5	protein_coding
WBGene00010700	nipi-3	protein_coding
WBGene00010701	ent-2	protein_coding
WBGene00010702	usp-33	protein_coding
WBGene00010703	K09A9.6	protein_coding
WBGene00010704	K09A11.1	protein_coding
WBGene00010705	cyp-14A1	protein_coding
WBGene00010706	cyp-14A2	protein_coding
WBGene00010707	cyp-14A3	protein_coding
WBGene00010708	phf-33	protein_coding
WBGene00010715	K09C8.2	protein_coding
WBGene00010716	lge-1	protein_coding
WBGene00010717	K09C8.7	protein_coding
WBGene00010718	K09C8.8	protein_coding
WBGene00010724	K09E9.1	protein_coding
WBGene00010725	erv-46	protein_coding
WBGene00010726	K09E9.3	protein_coding
WBGene00010773	K11E4.1	protein_coding
WBGene00010774	K11E4.2	protein_coding
WBGene00010775	poml-1	protein_coding
WBGene00010776	pix-1	protein_coding
WBGene00010833	M03B6.1	protein_coding
WBGene00010834	mct-3	protein_coding
WBGene00010835	M03B6.3	protein_coding
WBGene00010836	M03B6.4	protein_coding
WBGene00010837	M03B6.5	protein_coding
WBGene00010902	M79.2	protein_coding
WBGene00010924	pycr-1	protein_coding
WBGene00010925	mfsd-11	protein_coding
WBGene00010926	M153.3	protein_coding
WBGene00010935	M163.1	protein_coding
WBGene00010936	ztf-14	protein_coding
WBGene00010937	M163.5	protein_coding
WBGene00010939	M163.7	protein_coding
WBGene00010940	M163.8	protein_coding
WBGene00010968	R01E6.2	protein_coding
WBGene00010969	R01E6.5	protein_coding
WBGene00010970	glb-20	protein_coding
WBGene00010971	R01E6.7	protein_coding
WBGene00010981	blos-8	protein_coding
WBGene00010982	flp-32	protein_coding
WBGene00010983	mocs-1	protein_coding
WBGene00010984	nkat-3	protein_coding
WBGene00010985	R03A10.5	protein_coding
WBGene00010986	sprr-1	protein_coding
WBGene00010993	vha-20	protein_coding
WBGene00010994	lgc-25	protein_coding
WBGene00010995	ceh-90	protein_coding
WBGene00010996	R03G8.1	protein_coding
WBGene00010998	R03G8.3	protein_coding
WBGene00011000	R03G8.6	protein_coding
WBGene00011009	cyp-14A4	protein_coding
WBGene00011010	R04D3.2	protein_coding
WBGene00011011	R04D3.3	protein_coding
WBGene00011012	R04D3.4	protein_coding
WBGene00011013	srxa-8	protein_coding
WBGene00011073	R07A4.2	protein_coding
WBGene00011074	R07A4.3	protein_coding
WBGene00011075	R07A4.4	protein_coding
WBGene00011076	scav-5	protein_coding
WBGene00011077	R07B1.5	protein_coding
WBGene00011078	R07B1.6	protein_coding
WBGene00011079	R07B1.7	protein_coding
WBGene00011081	R07B1.9	protein_coding
WBGene00011082	R07B1.11	protein_coding
WBGene00011083	glo-1	protein_coding
WBGene00011101	R07D5.2	protein_coding
WBGene00011102	R07E3.1	protein_coding
WBGene00011103	R07E3.2	protein_coding
WBGene00011104	cut-5	protein_coding
WBGene00011105	R07E3.4	protein_coding
WBGene00011106	acl-5	protein_coding
WBGene00011107	R07E3.6	protein_coding
WBGene00011108	R07E3.7	protein_coding
WBGene00011139	R08B4.3	protein_coding
WBGene00011140	R08B4.4	protein_coding
WBGene00011141	nlp-66	protein_coding
WBGene00011152	R09A8.1	protein_coding
WBGene00011153	R09A8.2	protein_coding
WBGene00011154	R09A8.5	protein_coding
WBGene00011226	slc-25A21	protein_coding
WBGene00011227	nlp-67	protein_coding
WBGene00011228	R11.3	protein_coding
WBGene00011229	R11.4	protein_coding
WBGene00011255	R12H7.4	protein_coding
WBGene00011310	T01B4.3	protein_coding
WBGene00011315	mbr-1	protein_coding
WBGene00011317	T01C1.4	protein_coding
WBGene00011354	lgc-13	protein_coding
WBGene00011355	lgc-14	protein_coding
WBGene00011356	lgc-15	protein_coding
WBGene00011358	lgc-16	protein_coding
WBGene00011359	lgc-17	protein_coding
WBGene00011360	lgc-18	protein_coding
WBGene00011361	lyst-1	protein_coding
WBGene00011426	T04C10.3	protein_coding
WBGene00011440	sfxn-1.5	protein_coding
WBGene00011441	T04F8.2	protein_coding
WBGene00011442	T04F8.3	protein_coding
WBGene00011443	cutl-11	protein_coding
WBGene00011444	noca-2	protein_coding
WBGene00011445	T04F8.7	protein_coding
WBGene00011446	T04F8.8	protein_coding
WBGene00011447	T04F8.9	protein_coding
WBGene00011460	ttr-14	protein_coding
WBGene00011462	vap-2	protein_coding
