109510	100
28664829	28664899	2	0	1	2
28665757	28665859	2	0	2	2
28666055	28666294	2	0	2	2
28666421	28666924	2	0	2	2
28667012	28673929	2	0	2	2
28677030	28677077	1	0	0	1
28677340	28677386	1	0	1	1
28677549	28677594	1	0	1	1
28677879	28677922	1	0	0	1
28678136	28678180	1	0	2	1
28686829	28686882	1	0	0	1
28687040	28687091	1	2	0	1
28689098	28689598	1	0	0	1
28692285	28692334	2	0	2	2
28692530	28694114	2	1	0	2
28694796	28695948	2	1	2	2
28696428	28697213	2	0	3	2
28697846	28698612	2	0	2	2
28698803	28698871	2	0	0	2
28699614	28699659	2	2	1	2
28699867	28699920	2	0	0	2
28700011	28700062	2	0	1	2
28706356	28706776	1	0	0	1
28707014	28707988	1	0	0	1
28707021	28707988	1	0	0	1
28707023	28707988	1	0	0	1
28707027	28707988	1	0	0	1
28708505	28708793	1	1	0	1
28708947	28709312	1	1	0	1
28709544	28709613	1	3	0	1
28709743	28710201	1	1	0	1
28710357	28711084	1	0	0	1
28712227	28712910	1	1	2	1
28713092	28713231	1	0	0	1
28713320	28713469	1	0	1	1
28713624	28713829	1	1	0	1
28714219	28714268	1	0	0	1
28714494	28714736	1	3	0	1
28714972	28715027	1	0	1	1
28715753	28716111	1	1	0	1
28716588	28716634	1	0	0	1
28716748	28717610	1	1	0	1
28718884	28719330	1	0	0	1
28719874	28720350	1	2	2	1
28720575	28720621	1	5	0	1
28722558	28723568	1	2	0	1
28723910	28725203	1	1	0	1
28725461	28727059	1	0	0	1
28727644	28729767	2	0	0	2
28730066	28730989	2	0	2	2
28732075	28732263	2	0	1	2
28732429	28732486	2	0	0	2
28732703	28733378	2	0	0	2
28733902	28735035	2	3	1	2
28735384	28735445	2	0	1	2
28738197	28739487	2	0	2	2
28740297	28741130	2	0	1	2
28741228	28741312	2	0	0	2
28741463	28743253	2	0	0	2
28741463	28745229	2	0	1	2
28744574	28745172	2	1	0	2
28744574	28745229	2	1	1	2
28747851	28750322	2	1	2	2
28750948	28751776	2	0	2	2
28752417	28754435	2	0	3	2
28754927	28757572	2	0	1	2
28757751	28769016	2	1	1	2
28759838	28761897	2	0	2	2
28762353	28764749	2	2	0	2
28765557	28767004	2	0	0	2
28767197	28767257	2	0	0	2
28767322	28768714	2	0	2	2
28769139	28772102	2	0	1	2
28772215	28772268	2	0	2	2
28772693	28773697	2	2	1	2
28773822	28776057	2	0	1	2
28776323	28777941	2	0	1	2
28778101	28778602	2	0	0	2
28778681	28778735	2	0	0	2
28778864	28778935	2	2	1	2
28779125	28779181	2	0	0	2
28780310	28780361	1	1	0	1
28780466	28780516	1	1	0	1
28780651	28782101	1	0	0	1
28782667	28784364	1	2	0	1
28784583	28785278	1	1	0	1
28785416	28785882	1	2	0	1
28785994	28786996	1	0	0	1
28787223	28788261	1	0	0	1
28790526	28791519	1	0	0	1
28791600	28791767	1	0	0	1
28792068	28792959	1	0	0	1
28793117	28793163	1	2	0	1
28793675	28793733	2	0	3	2
28793950	28793993	2	0	2	2
28794501	28794826	2	0	2	2
28795268	28796907	2	0	0	2
28797209	28798030	2	0	0	2
28799500	28799546	2	1	2	2
28799813	28799861	2	0	1	2
28800045	28800505	2	0	1	2
28800801	28800841	2	0	0	2
28801374	28801426	1	1	0	1
28801716	28801773	1	0	0	1
28801870	28801927	1	0	0	1
28805558	28805807	1	1	2	1
28805937	28806183	1	1	0	1
28806534	28806894	1	1	3	1
28807037	28807299	1	1	0	1
28807439	28808355	1	1	0	1
28808610	28808653	1	0	0	1
28808861	28808905	0	0	2	1
28808861	28808906	0	0	2	1
28809009	28809052	1	1	0	1
28809290	28809360	1	2	0	1
28813163	28814016	2	0	3	2
28815322	28815506	2	0	0	2
28816679	28817349	2	0	0	2
28819696	28820310	2	0	0	2
28821604	28822122	2	0	0	2
28827875	28828648	2	0	0	2
28830427	28831359	2	0	0	2
28832915	28832984	2	0	0	2
28833028	28833385	0	0	0	2
28833491	28833540	2	0	1	2
28833621	28834293	2	0	1	2
28834602	28835097	0	1	2	2
28834605	28835099	2	0	0	2
28837148	28837970	1	3	0	1
28838310	28839170	1	0	0	1
28839297	28839419	1	2	3	1
28840114	28840569	1	0	0	1
28840114	28841101	1	0	0	1
28840114	28841243	1	0	0	1
28840624	28841101	1	0	0	1
28840624	28841243	1	0	0	1
28841196	28841243	1	1	0	1
28841753	28841817	2	0	0	2
28842181	28842532	2	0	0	2
28846110	28846159	1	2	0	1
28846244	28847169	1	3	0	1
28847828	28847880	1	2	0	1
28852961	28853012	1	2	2	1
28853145	28853192	1	0	0	1
28853345	28853831	1	2	0	1
28854046	28854097	1	2	0	1
28854182	28857358	1	2	0	1
28857975	28858645	1	2	0	1
28859492	28859541	1	0	0	1
28860482	28860541	2	0	0	2
28860845	28860984	2	0	0	2
28861143	28861185	2	0	2	2
28861390	28863585	2	2	0	2
28863869	28863913	2	0	0	2
28864414	28864739	2	2	2	2
28865089	28865183	2	0	0	2
28865334	28865380	2	2	0	2
28865587	28865696	2	0	0	2
28865831	28865875	2	0	3	2
28865968	28866214	2	0	0	2
28866308	28866351	2	0	2	2
28873631	28873770	1	1	0	1
28875325	28881301	2	1	1	2
28881495	28882897	2	1	1	2
28881495	28886747	2	1	0	2
28886977	28889832	2	0	0	2
28890466	28892273	2	0	0	2
28892596	28893763	2	1	2	2
28894959	28896535	2	0	3	2
28898708	28898771	2	0	0	2
28898943	28899000	2	2	2	2
28900721	28908227	1	0	0	1
28908352	28912803	1	2	0	1
28911930	28912803	1	2	0	1
28911946	28912803	1	3	0	1
28913020	28913374	1	1	1	1
28913502	28913548	1	1	0	1
28913688	28914071	1	1	1	1
28914627	28915616	1	0	0	1
28916007	28916089	1	2	0	1
28916193	28916883	1	3	0	1
28917475	28918124	2	0	2	2
28918503	28918841	2	0	2	2
28919107	28919476	2	0	0	2
28919608	28920113	2	4	2	2
28922986	28923895	2	0	1	2
28924255	28925380	2	1	2	2
28927536	28927584	1	2	0	1
28927715	28927769	1	3	0	1
28927903	28928949	1	1	0	1
28929041	28929089	1	0	0	1
28930667	28931989	1	1	1	1
28932628	28933655	1	0	0	1
28934219	28935669	1	1	0	1
28940797	28941052	1	1	0	1
28941156	28941206	1	1	1	1
28946212	28946649	1	1	0	1
28946739	28946791	1	0	0	1
28946884	28948333	1	1	0	1
28948557	28949479	1	2	0	1
28949753	28950605	1	0	0	1
28950685	28951230	1	0	0	1
28951383	28952114	1	1	0	1
28952644	28954054	1	0	0	1
28956835	28956893	1	0	0	1
28956982	28958059	1	2	0	1
28958348	28958945	1	1	0	1
28959379	28960416	1	0	0	1
28962957	28963107	1	0	0	1
28963214	28963712	1	1	0	1
28963876	28964463	1	1	0	1
28965247	28965298	1	1	0	1
28967963	28968284	1	0	0	1
28968391	28968436	1	1	0	1
28968600	28969035	1	1	0	1
28969708	28969757	1	1	0	1
28970845	28971456	1	0	0	1
28971563	28971658	1	1	1	1
28971825	28972363	1	0	0	1
28972460	28972526	1	1	0	1
28972470	28972526	1	0	0	1
28975340	28975390	2	1	2	2
28975461	28988319	2	1	0	2
28976042	28976633	1	0	0	1
28977241	28977287	1	0	0	1
28977563	28978059	1	0	0	1
28978766	28978813	1	2	0	1
28979086	28979135	1	2	0	1
28979815	28979929	1	2	0	1
28980182	28980735	1	2	1	1
28980783	28980831	1	0	0	1
28981523	28981573	1	2	0	1
28981829	28981910	1	1	1	1
28982039	28982248	1	0	1	1
28982982	28983085	3	3	0	1
28996690	28998185	1	3	0	1
28998273	29006390	1	1	0	1
29006582	29007547	1	3	2	1
29007632	29018895	1	1	0	1
29012438	29018895	1	1	0	1
29019170	29020310	1	1	0	1
29020657	29021016	1	2	0	1
29021188	29021365	1	1	0	1
29039801	29039852	2	0	2	2
29040819	29040875	2	1	2	2
29041190	29042366	2	1	1	2
29043074	29044061	2	0	0	2
29044232	29045345	2	1	1	2
29056920	29057528	1	0	0	1
29057619	29058464	1	2	0	1
29058528	29059271	1	1	0	1
29060477	29061178	2	0	1	2
29061705	29062631	2	0	0	2
29063018	29063071	2	0	2	2
29063150	29064343	2	0	1	2
29063150	29065018	2	0	1	2
29063150	29067070	2	0	2	2
29067202	29068080	2	0	1	2
29068442	29070295	2	0	1	2
29070736	29072432	2	0	0	2
29072783	29074199	2	0	0	2
29074376	29075649	2	0	0	2
29075756	29076112	2	0	2	2
29076265	29076574	2	0	0	2
29077292	29077370	1	0	0	1
29077699	29079367	1	0	0	1
29080441	29080506	1	0	0	1
29080579	29080631	1	0	0	1
29080736	29082120	1	2	1	1
29082646	29083777	1	1	0	1
29084393	29086486	1	0	0	1
29087187	29087684	1	0	0	1
29087814	29089059	1	1	1	1
29089460	29090720	1	0	0	1
29091291	29091965	1	2	0	1
29093077	29093150	1	0	0	1
29093270	29094961	1	1	0	1
29095894	29096792	1	0	0	1
29097098	29098048	1	1	0	1
29098307	29100244	1	0	0	1
29101138	29102375	1	2	1	1
29103126	29104711	2	0	2	2
29104892	29104939	2	0	0	2
29105061	29106362	2	0	1	2
29113357	29114064	1	3	3	1
29114965	29115705	1	2	0	1
29116735	29116976	1	0	3	1
29117814	29117864	1	0	0	1
29118237	29118918	1	1	0	1
29120764	29120815	1	2	0	1
29121006	29121047	1	2	2	1
29121200	29121245	1	0	0	1
29121487	29121767	1	0	0	1
29122024	29122093	1	1	0	1
29122343	29122386	1	2	2	1
29122915	29123470	1	0	2	1
29129688	29131490	1	2	0	1
29131681	29131729	1	2	2	1
29131882	29131933	1	0	0	1
29132166	29132336	1	0	0	1
29132593	29132800	1	2	0	1
29133056	29133105	1	1	0	1
29133634	29134309	1	2	2	1
29135165	29135223	2	1	3	2
29135333	29135935	2	2	1	2
29136058	29136154	2	2	2	2
29142451	29143060	2	5	1	2
29143210	29143253	2	3	0	2
29143588	29143631	2	0	3	2
29143779	29143841	2	0	5	2
29154233	29155025	1	1	0	1
29155364	29155424	1	1	0	1
29155682	29156015	1	0	0	1
29156725	29156770	2	0	1	2
29156914	29157553	2	0	0	2
29157765	29158344	2	1	1	2
29158518	29160224	2	0	3	2
29160342	29161733	2	0	2	2
29163645	29165234	2	0	0	2
29165481	29165580	2	0	0	2
29165481	29165616	2	0	3	2
29166333	29166381	2	0	2	2
29166529	29166578	2	0	2	2
29169359	29169862	2	1	1	2
29169962	29170009	2	0	0	2
29170119	29170440	2	0	2	2
29170535	29170576	2	0	0	2
29171081	29171687	2	0	0	2
29171948	29171993	2	0	1	2
29172151	29172824	2	0	3	2
29173009	29173144	2	0	2	2
29175145	29175673	2	0	0	2
29175414	29175673	2	0	0	2
29175747	29176506	2	0	2	2
29177026	29177087	2	0	2	2
29177296	29178091	2	0	3	2
29178483	29178842	2	0	0	2
29178916	29179281	2	0	2	2
29179816	29180346	2	0	1	2
29181977	29182862	2	0	1	2
29183222	29183939	2	1	2	2
29185855	29185908	1	0	0	1
29186621	29187052	2	0	0	2
29187239	29187280	2	0	0	2
29188222	29188318	2	0	1	2
29188678	29188716	2	0	2	2
29192723	29193044	2	0	1	2
29193855	29195514	2	0	1	2
29195718	29195777	2	0	0	2
29198966	29199017	2	0	0	2
29201492	29201551	2	0	0	2
29203008	29203058	2	0	0	2
29203717	29204141	2	0	0	2
29206269	29206316	2	0	0	2
29211138	29211468	1	2	0	1
29211571	29211631	1	3	1	1
29211883	29212188	1	0	0	1
29212331	29212384	1	2	2	1
29212473	29212522	1	2	0	1
29212623	29212692	1	0	0	1
29213035	29213376	1	2	1	1
29213722	29213793	1	3	2	1
29213916	29213962	1	1	0	1
29214060	29214108	1	2	0	1
29214258	29214600	1	1	0	1
29214279	29214600	1	4	0	1
29214796	29214846	1	2	0	1
29215144	29216745	1	3	0	1
29215697	29216745	1	1	0	1
29217133	29217243	1	3	3	1
29217366	29217411	1	1	0	1
29217509	29217555	1	2	0	1
29217726	29217768	1	2	0	1
29217964	29218007	1	0	0	1
29218549	29219008	2	0	1	2
29219144	29219192	2	0	1	2
29219362	29219407	2	0	2	2
29219704	29220353	2	0	1	2
29220454	29220498	2	0	1	2
29220685	29220732	2	0	2	2
29220852	29220950	2	0	1	2
29221048	29221229	2	1	2	2
29222447	29222489	2	0	0	2
29222648	29223289	2	1	1	2
29223428	29223486	2	0	0	2
29223625	29223671	2	0	1	2
29223815	29224403	2	0	2	2
29224481	29225037	2	0	0	2
29225310	29225576	2	1	1	2
29238308	29238945	2	0	1	2
29240165	29240463	2	1	1	2
29240648	29240741	2	1	0	2
29240858	29241820	2	0	1	2
29242073	29256518	2	0	1	2
29264516	29264563	1	2	2	1
29264629	29264683	1	0	0	1
29265384	29265435	1	1	0	1
29265727	29265799	1	2	1	1
29265901	29266759	1	0	0	1
29267104	29267147	1	0	0	1
29267947	29268002	1	2	0	1
29269027	29269871	1	0	0	1
29273555	29274487	1	2	0	1
29274589	29275005	1	0	2	1
29275214	29277249	1	0	3	1
29277559	29279030	1	2	1	1
29279538	29281929	1	2	0	1
29282836	29284138	1	2	2	1
29284571	29285355	1	2	1	1
29285510	29287044	1	0	1	1
29287803	29289656	1	1	0	1
29289846	29291003	1	2	0	1
29291714	29292948	1	0	0	1
29294870	29295494	2	0	1	2
29296028	29297382	2	0	1	2
29297615	29297673	2	0	0	2
29297902	29298713	2	0	3	2
29298783	29298900	2	0	2	2
29300212	29300615	2	1	2	2
29301156	29301702	2	1	1	2
29305738	29305788	1	0	0	1
29305745	29305788	1	0	0	1
29305851	29306998	1	0	0	1
29306789	29306998	1	0	0	1
29307096	29307173	1	1	0	1
29309353	29309924	1	1	0	1
29310041	29310097	1	1	2	1
29310329	29310372	1	0	0	1
29310622	29310926	1	1	0	1
29311101	29311917	1	2	0	1
29312083	29312290	1	0	0	1
29312855	29313520	2	0	0	2
29318916	29319396	2	0	2	2
29319582	29319630	2	0	2	2
29320255	29320489	2	1	1	2
29320943	29320985	2	1	1	2
29321110	29321646	2	0	0	2
29321742	29321793	2	0	0	2
29321901	29321951	2	0	0	2
29322048	29322258	2	0	3	2
29322462	29326442	2	0	0	2
29328603	29329436	2	0	3	2
29329959	29330892	2	2	3	2
29331028	29331120	2	1	2	2
29332493	29332654	2	0	2	2
29332763	29333469	2	0	0	2
29334107	29334820	2	0	2	2
29334907	29334970	2	0	2	2
29335101	29335552	2	1	1	2
29335664	29335710	2	0	2	2
29336123	29337044	2	0	0	2
29338172	29339342	2	0	0	2
29339725	29340627	2	0	2	2
29341086	29344503	2	0	2	2
29342411	29343203	1	3	0	1
29343528	29343779	1	0	2	1
29344704	29345641	2	0	2	2
29345956	29346042	2	0	0	2
29346391	29346442	2	0	1	2
29347382	29347436	2	0	2	2
29347672	29347743	2	0	1	2
29348094	29348138	2	0	1	2
29353315	29353360	2	0	0	2
29354100	29354146	2	0	2	2
29354231	29354275	2	1	2	2
29355808	29356115	2	0	2	2
29357025	29357594	2	0	0	2
29358286	29358350	2	1	1	2
29358503	29358553	2	1	2	2
29360426	29360755	1	1	0	1
29361047	29361954	1	2	0	1
29362618	29363733	3	3	1	1
29363996	29366769	1	2	2	1
29367164	29368593	1	0	0	1
29369018	29369661	1	1	0	1
29371419	29372773	2	1	2	2
29373017	29373321	2	0	1	2
29373519	29374120	2	0	0	2
29374428	29374984	2	0	2	2
29375379	29375731	2	2	1	2
29377407	29377454	2	0	0	2
29377590	29377664	2	0	2	2
29378319	29378373	2	0	0	2
29378461	29379185	2	3	3	2
29379419	29379479	2	0	1	2
29383312	29384609	1	1	0	1
29384730	29385502	1	2	0	1
29385977	29387246	1	0	0	1
29387969	29388315	1	1	0	1
29388386	29388457	3	2	0	1
29388630	29392212	1	2	1	1
29392158	29392212	1	1	1	1
29392425	29392476	1	2	2	1
29392645	29393869	1	2	0	1
29402569	29403177	1	0	0	1
29403285	29403338	1	1	0	1
29403561	29403608	1	0	0	1
29403688	29404658	1	0	1	1
29404776	29405157	1	4	0	1
29405218	29405274	1	2	2	1
29405346	29405391	1	1	0	1
29405516	29405977	1	1	2	1
29406088	29406154	1	1	0	1
29406256	29406391	1	2	1	1
29406459	29407872	1	3	0	1
29408066	29408142	1	4	0	1
29408229	29409045	1	2	0	1
29409202	29409301	1	1	0	1
29409371	29409418	1	1	0	1
29409526	29409587	1	0	0	1
29410105	29410161	1	2	1	1
29410263	29411021	1	1	0	1
29411244	29411302	1	0	0	1
29411630	29411873	1	1	0	1
29412534	29413069	1	3	0	1
29413229	29413272	1	1	0	1
29413458	29414138	1	0	0	1
29415880	29416899	1	0	0	1
29417054	29417098	1	1	1	1
29417184	29417233	1	2	0	1
29418886	29419726	1	1	0	1
29420082	29420282	1	2	0	1
29421008	29421051	1	0	0	1
29425545	29425606	2	0	0	2
29425996	29427881	2	0	1	2
29428263	29430418	2	4	1	2
29431080	29432688	2	1	1	2
29433022	29434254	2	1	0	2
29434719	29435725	2	3	2	2
29436628	29438128	2	0	4	2
29438207	29438341	2	0	6	2
29439807	29441221	2	2	0	2
29442156	29442962	2	0	0	2
29443108	29444259	2	0	0	2
29445351	29446012	2	1	0	2
29446238	29447729	2	0	0	2
29455282	29455343	1	0	0	1
29456801	29456880	1	2	0	1
29456989	29458035	1	1	0	1
29458159	29458209	1	3	2	1
29458320	29459502	1	0	0	1
29462870	29467375	2	1	1	2
29467615	29469100	2	0	1	2
29469460	29470319	2	0	3	2
29470527	29472288	2	2	2	2
29472373	29473396	2	1	0	2
29481093	29481150	1	1	0	1
29481400	29482757	1	1	0	1
29483127	29484967	1	1	0	1
29485231	29486173	1	0	0	1
29486488	29487911	1	0	0	1
29490217	29490264	2	0	0	2
29490883	29491394	2	1	2	2
29492180	29492223	2	0	0	2
29492842	29493097	2	1	2	2
29497374	29497425	1	0	0	1
29497592	29497641	1	1	0	1
29497816	29497862	1	2	0	1
29498059	29498665	1	1	0	1
29498992	29499659	1	0	1	1
29501858	29501902	1	0	0	1
29502069	29502117	1	1	0	1
29502292	29502611	1	3	0	1
29502808	29502855	1	1	0	1
29503203	29503564	1	0	1	1
29504539	29505276	2	2	2	2
29505550	29505600	2	0	2	2
29506246	29506317	2	0	0	2
29508494	29509506	4	1	2	2
29509780	29509833	2	0	2	2
29510479	29510550	2	0	0	2
29512727	29513739	4	1	2	2
29514013	29514066	2	0	2	2
29514712	29514771	2	1	3	2
29514840	29515063	2	0	0	2
29522989	29523566	1	0	1	1
29524055	29524105	1	1	0	1
29524334	29525111	1	0	0	1
29544678	29544999	2	0	2	2
29545127	29547005	2	0	1	2
29547092	29547422	2	0	2	2
29547601	29547645	2	0	2	2
29548005	29548052	2	0	3	2
29548183	29548631	2	0	0	2
29548186	29548631	2	0	0	2
29549195	29549496	2	0	2	2
29549650	29549962	2	1	0	2
29551708	29552131	2	0	1	2
29551708	29552134	2	0	0	2
29552208	29552266	2	0	3	2
29552425	29552942	2	0	2	2
29553144	29553387	2	0	0	2
29553547	29553592	2	2	0	2
29554196	29554503	1	2	0	1
29554644	29554692	1	0	1	1
29556092	29556463	2	2	7	2
29557053	29557654	2	1	0	2
29558082	29558128	2	0	0	2
29558679	29558723	2	0	0	2
29558941	29559910	2	0	2	2
29560264	29560315	2	2	2	2
29560660	29560730	2	0	4	2
29560909	29560953	2	1	2	2
29561754	29561799	2	3	2	2
29561920	29562313	2	1	2	2
29563087	29563136	1	2	0	1
29563308	29563371	1	0	0	1
29563468	29563781	1	2	1	1
29563937	29563984	1	0	2	1
29564362	29564408	1	0	0	1
29565608	29565654	1	1	0	1
29566559	29566630	1	0	0	1
29567354	29567398	1	3	0	1
29567861	29567909	1	0	0	1
29568409	29568466	1	2	0	1
29568656	29568721	1	2	0	1
29568968	29569016	1	0	0	1
29570126	29570173	1	3	2	1
29570126	29571738	1	3	0	1
29571566	29571738	1	0	0	1
29572073	29572127	1	3	0	1
29572461	29572502	1	0	0	1
29572461	29572520	1	0	1	1
29572719	29572770	1	1	0	1
29573022	29577614	1	1	0	1
29578518	29578563	2	0	2	2
29578741	29578789	2	1	0	2
29578893	29579289	2	0	2	2
29578902	29579289	2	1	2	2
29579708	29580173	2	0	2	2
29580461	29580615	2	0	2	2
29580770	29580822	2	0	0	2
29580978	29581131	2	0	1	2
29581254	29582161	2	0	3	2
29586189	29586362	1	1	0	1
29586648	29586703	1	0	4	1
29586884	29586936	3	0	0	1
29587123	29587172	1	1	0	1
29587455	29587504	1	0	2	1
29588994	29589376	1	1	0	1
29589946	29590387	1	0	0	1
29590537	29590580	1	0	0	1
29590799	29591218	1	1	1	1
29591412	29591676	1	0	0	1
29591910	29592125	1	0	0	1
29592337	29592568	1	3	1	1
29592920	29592970	1	0	0	1
29593677	29593941	2	0	0	2
29594036	29594078	2	0	0	2
29594208	29594262	2	0	1	2
29595364	29596034	1	1	0	1
29596692	29596789	1	0	0	1
29596875	29596934	1	3	0	1
29597198	29598577	1	0	0	1
29598850	29599036	1	0	0	1
29599359	29599672	1	2	0	1
29600106	29600158	1	1	1	1
29600384	29600425	1	2	0	1
29600761	29601435	1	0	0	1
29600761	29601441	1	0	0	1
29601574	29602036	1	0	0	1
29602373	29602972	3	2	0	1
29603301	29603398	1	2	0	1
29603852	29604408	1	1	0	1
29604883	29604931	1	1	1	1
29605103	29605142	1	1	0	1
29605103	29605148	1	1	1	1
29605103	29605609	1	1	1	1
29605708	29606031	1	0	1	1
29606135	29606818	1	2	1	1
29606966	29607398	1	3	2	1
29607506	29607876	1	0	0	1
29607506	29607885	1	0	0	1
29608050	29610725	1	1	0	1
29609036	29610725	1	3	0	1
29610242	29610725	1	2	0	1
29610821	29610871	1	2	0	1
29611294	29611343	1	0	0	1
29611524	29611571	1	0	0	1
29611703	29611750	1	1	0	1
29613137	29613182	1	2	0	1
29613457	29613608	1	0	1	1
29613837	29614063	1	1	2	1
29614264	29614310	1	0	0	1
29614765	29614816	1	2	0	1
29614909	29614949	1	3	0	1
29615516	29615558	1	2	0	1
29615678	29615731	1	0	0	1
29616114	29616155	1	0	0	1
29616348	29616395	1	0	2	1
29616936	29617254	2	1	1	2
29617560	29617749	2	0	1	2
29622580	29622624	2	1	0	2
29622805	29622853	2	0	1	2
29623321	29623369	2	0	0	2
29623541	29623588	2	0	0	2
29623746	29624366	2	0	1	2
29626284	29626332	2	0	0	2
29626488	29626549	2	0	1	2
29627208	29627251	2	0	0	2
29627387	29627439	2	0	0	2
29627575	29627782	2	0	1	2
29627948	29627991	4	0	0	2
29628251	29628298	2	0	0	2
29628776	29628820	4	0	0	2
29628949	29629082	2	0	1	2
29639491	29639541	2	0	0	2
29639677	29640179	2	0	0	2
29641078	29642204	2	0	1	2
29645872	29645916	1	0	0	1
29646019	29646083	1	1	0	1
29646341	29646387	1	2	0	1
29646563	29647268	1	3	0	1
29646563	29647274	1	2	0	1
29647815	29648397	1	1	0	1
29648785	29649253	1	0	1	1
29649752	29650293	1	0	2	1
29650725	29651348	1	0	0	1
29660208	29666729	1	2	0	1
29666824	29666918	1	0	0	1
29667091	29667139	1	1	0	1
29667337	29667389	1	0	0	1
29667592	29668269	1	2	1	1
29668469	29668519	1	1	0	1
29668677	29668908	1	0	0	1
29674983	29675084	2	2	1	2
29674983	29676009	2	2	2	2
29675229	29676009	2	0	2	2
29676168	29676214	2	0	0	2
29676168	29676218	2	0	0	2
29676472	29677409	2	0	0	2
29677701	29678313	2	0	0	2
29678621	29679316	2	0	0	2
29679397	29679577	2	1	0	2
29679397	29680299	2	1	3	2
29679623	29680299	2	0	2	2
29681221	29681676	2	1	1	2
29681890	29682752	2	0	2	2
29682978	29683042	2	1	1	2
29683148	29683740	2	1	1	2
29690473	29691427	2	1	2	2
29692088	29692462	2	0	0	2
29692776	29692821	2	0	0	2
29694212	29694270	1	2	0	1
29694398	29694461	1	1	1	1
29694549	29694598	1	0	0	1
29694819	29695179	1	3	2	1
29695383	29696085	1	0	1	1
29696561	29696743	1	1	1	1
29697405	29697758	2	0	0	2
29697994	29698094	2	1	2	2
29702483	29702779	1	1	2	1
29702605	29702779	1	2	2	1
29703040	29703275	1	1	1	1
29703385	29703428	1	0	0	1
29703716	29703768	1	6	0	1
29704901	29705128	1	0	0	1
29705488	29705598	1	2	1	1
29706165	29706215	1	0	0	1
29706295	29706338	1	0	0	1
29706539	29706583	1	1	0	1
29707702	29707747	1	0	2	1
29708008	29708523	1	1	1	1
29708633	29708679	6	0	0	1
29708967	29709014	1	2	0	1
29709624	29710358	2	0	2	2
29710461	29710504	2	0	3	2
29711799	29711846	2	0	1	2
29712640	29712683	1	2	0	1
29712867	29713357	1	0	0	1
29713447	29713494	1	1	1	1
29713641	29713689	1	0	0	1
29713790	29714258	1	0	1	1
29714671	29715114	2	0	2	2
29715294	29715339	2	0	1	2
29717858	29718508	2	0	0	2
29718655	29719288	2	1	1	2
29725711	29725755	2	0	1	2
29725907	29725953	2	0	0	2
29726321	29726368	2	0	1	2
29727092	29727135	2	0	1	2
29727287	29727335	2	0	0	2
29727706	29727753	2	0	1	2
29728891	29728935	1	0	0	1
29729184	29729234	1	0	1	1
29729781	29730176	3	2	0	1
29730919	29731135	2	1	1	2
29731190	29731368	2	0	3	2
29731783	29732045	2	0	0	2
29732477	29732530	2	0	0	2
29733218	29733278	1	1	0	1
29733377	29733420	1	0	0	1
29733477	29733531	1	0	0	1
29733662	29733707	1	0	0	1
29733827	29734541	1	0	0	1
29734821	29735492	1	0	0	1
29734821	29735498	1	0	1	1
29735809	29736518	1	0	0	1
29736748	29737466	1	1	0	1
29738795	29739232	1	1	0	1
29740494	29740543	2	0	0	2
29740773	29741433	2	0	1	2
29741546	29741637	2	0	0	2
29742475	29742527	1	1	1	1
29742479	29742527	1	2	1	1
29743055	29743103	1	1	0	1
29745345	29745509	2	0	0	2
29745642	29745688	2	2	0	2
29745995	29746123	2	2	2	2
29746248	29746680	2	0	0	2
29746822	29746864	2	0	0	2
29746942	29747116	2	1	3	2
29747212	29747545	2	0	3	2
29747732	29747793	2	0	1	2
29748167	29748456	2	0	3	2
29748701	29748750	2	0	1	2
29748930	29748972	2	2	1	2
29749045	29749298	2	0	3	2
29749385	29749425	2	1	2	2
29749870	29750313	2	0	2	2
29750671	29752149	2	0	2	2
29752260	29752471	2	0	0	2
29752588	29753041	2	0	1	2
29755368	29756586	1	3	1	1
29757103	29757577	2	1	2	2
29757632	29760295	2	0	2	2
29760424	29760945	2	1	1	2
29761028	29761339	2	0	1	2
29761560	29761983	2	0	2	2
29762403	29762913	2	1	2	2
29763055	29763702	2	2	2	2
29764169	29764315	2	0	2	2
29764432	29764624	2	2	3	2
29778299	29778838	1	0	0	1
29779545	29780158	1	3	2	1
29780261	29780314	1	2	2	1
29781399	29781442	3	1	0	1
29781637	29781724	1	1	0	1
29781903	29781955	1	1	1	1
29782051	29782100	1	2	0	1
29782263	29782307	1	0	1	1
29782678	29782722	1	1	0	1
29783506	29783554	1	2	0	1
29783851	29783905	1	1	0	1
29784003	29784056	1	1	0	1
29784161	29784207	1	0	0	1
29784367	29784410	1	1	0	1
29784908	29784952	2	0	1	2
29785282	29785323	1	1	0	1
29785995	29786039	2	0	0	2
29786393	29786549	2	0	1	2
29791082	29791128	2	0	0	2
29791300	29791342	2	0	1	2
29791771	29791821	2	1	5	2
29792534	29792578	2	0	1	2
29793304	29793350	2	0	3	2
29793824	29793905	2	0	2	2
