Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
WBGene00010510,ent-3,0.0015077561200786294,2.544895410953318,0.0017403073300656588,0.00018086137071823436,-2.544895410953318,0.0017403073300656588
WBGene00010511,sre-7,0.0009046536720471776,2.437980207036805,0.014971653991142513,0.00009043068535911718,-2.437980207036805,0.014971653991142513
WBGene00010512,K02E11.3,0.0005277146420275203,1.7375404888957124,0.10521283814942653,0.00009043068535911718,-1.7375404888957124,0.10521283814942653
WBGene00010513,K02E11.4,0.002261634180117944,3.691736799282589,0.000001127177654925721,0.00009043068535911718,-3.691736799282589,0.000001127177654925721
WBGene00010514,K02E11.5,0.0006031024480314518,1.3225029896168703,0.18024001929470967,0.00018086137071823436,-1.3225029896168703,0.18024001929470967
WBGene00010515,K02E11.6,0.0015077561200786294,3.129857911674474,0.0010399337671848973,0.00009043068535911718,-3.129857911674474,0.0010399337671848973
WBGene00010516,K02E11.7,0.0007538780600393147,1.6120096068118546,0.10521283814942653,0.00018086137071823436,-1.6120096068118546,0.10521283814942653
WBGene00010523,K03B8.4,0.00007538780600393147,-0.8474220118254436,0.6408652742024494,0.00018086137071823436,0.8474220118254436,0.6408652742024494
WBGene00010524,K03B8.6,0.1877910247557933,3.313269709838832,0.0000000000000000000000000000000000000000000000000000000000047758527135827173,0.018809582554696374,-3.313269709838832,0.0000000000000000000000000000000000000000000000000000000000047758527135827173
WBGene00010525,K03B8.8,0.005050983002263408,2.2400408294248964,0.00000016691572553259496,0.000994737538950289,-2.2400408294248964,0.00000016691572553259496
WBGene00010534,fbxa-102,0.0006031024480314518,1.9074654903380264,0.10339698233287278,0.00009043068535911718,-1.9074654903380264,0.10339698233287278
WBGene00010589,cyp-33D1,0.0016585317320864923,3.2611024449527264,0.00007127882132944142,0.00009043068535911718,-3.2611024449527264,0.00007127882132944142
WBGene00010590,srz-13,0.00015077561200786295,1.3225029896168685,0.5522101753080773,0,-1.3225029896168685,0.5522101753080773
WBGene00010591,K05D4.9,0.0002261634180117944,1.7375404888957124,0.35580267887170347,0,-1.7375404888957124,0.35580267887170347
WBGene00010592,K06A4.2,0.0215609125171244,2.476182660869303,0.0000000000000000012055702603317612,0.0037980887850829212,-2.476182660869303,0.0000000000000000012055702603317612
WBGene00010593,gsnl-1,0.09536557459497332,1.4399758333378627,0.0000000000000011325231515117542,0.03508710591933747,-1.4399758333378627,0.0000000000000011325231515117542
WBGene00010594,swt-5,0.03724157616594215,2.559542186917718,0.000000000000000000000010478284597230414,0.006239717289779085,-2.559542186917718,0.000000000000000000000010478284597230414
WBGene00010595,haao-1,0.011760497736613309,1.7842337243437552,0.0000000016972379935636684,0.0033459353582873355,-1.7842337243437552,0.0000000016972379935636684
WBGene00010596,K06A4.6,0.00037693903001965735,2.3225029896168685,0.11205710153074544,0,-2.3225029896168685,0.11205710153074544
WBGene00010597,K06A4.7,0.03324602244773378,2.8815868585124207,0.00000000000000000000000000000816608878539946,0.004431103582596741,-2.8815868585124207,0.00000000000000000000000000000816608878539946
WBGene00010599,K06B4.4,0.00037693903001965735,-1.136928629020428,0.1598846216723285,0.0009043068535911717,1.136928629020428,0.1598846216723285
WBGene00010600,nhr-196,0.0008292658660432462,1.7375404888957124,0.06726587361004784,0.00018086137071823436,-1.7375404888957124,0.06726587361004784
WBGene00010601,nhr-268,0.0004523268360235888,0.9599329102321619,0.394450799654137,0.00018086137071823436,-0.9599329102321619,0.394450799654137
WBGene00010602,nhr-197,0.0024877975981297384,3.2400408294248972,0.0000029905328637538304,0.00018086137071823436,-3.2400408294248972,0.0000029905328637538304
WBGene00010603,nhr-198,0.0035432268821847792,3.7375404888957124,0.000000018642679530762598,0.00018086137071823436,-3.7375404888957124,0.000000018642679530762598
WBGene00010604,nhr-199,0.0006784902540353832,2.059468583783076,0.06388680092001484,0.00009043068535911718,-2.059468583783076,0.06388680092001484
WBGene00010625,K07C5.2,0.018771563694978937,-1.0780349399668587,0.00000001373075669916357,0.03969907087265244,1.0780349399668587,0.00000001373075669916357
WBGene00010626,K07C5.3,0.09996423076121314,-0.9369937297264297,0.00000000403246894929507,0.19144176090525106,0.9369937297264297,0.00000000403246894929507
WBGene00010627,nol-56,0.33457108304544786,-0.860256598013692,0.000000023728003743128772,0.60742291355719,0.860256598013692,0.000000023728003743138215
WBGene00010628,ceeh-2,0.048323583648520074,2.0866900525181,0.0000000000000000000000012160961147976457,0.011303835669889647,-2.0866900525181,0.0000000000000000000000012160961147976457
WBGene00010629,sluh-7,0.07342772304782925,-1.5174565978726626,0.000000000000000000002653423712280552,0.21034177414530655,1.5174565978726626,0.000000000000000000002653423712280552
WBGene00010630,ttll-15,0.0008292658660432462,2.3225029896168685,0.01720937121461407,0.00009043068535911718,-2.3225029896168685,0.01720937121461407
WBGene00010631,cash-1,0.10350745764339792,-0.896284945045362,0.00000001611085593174409,0.1927077905002787,0.896284945045362,0.000000016110855931748667
WBGene00010632,K07C5.9,0.0713922522857231,2.0793892779063357,0.00000000000029309587788506817,0.016820107476795795,-2.0793892779063357,0.00000000000029309587788506817
WBGene00010684,K08F9.1,0.003844778106200505,3.853017706315649,0.0000000005494757610524802,0.00018086137071823436,-3.853017706315649,0.0000000005494757610524802
WBGene00010685,aipl-1,0.027591936997438917,-2.261476413934464,0.0000000000000000000000000000000000000014596430337146458,0.1325713847364658,2.261476413934464,0.0000000000000000000000000000000000000014596430337146458
WBGene00010686,K08F9.3,0.009951190392518953,2.148966734622178,0.000025330421732481365,0.0021703364486188124,-2.148966734622178,0.000025330421732481365
WBGene00010687,K08F9.4,0.04508190799035102,-1.697825416087488,0.0000000000000000000000008340825060730234,0.1464072795964107,1.697825416087488,0.0000000000000000000000008340825060730234
WBGene00010688,srz-12,0.00037693903001965735,2.3225029896168685,0.09003157672713792,0,-2.3225029896168685,0.09003157672713792
WBGene00010697,uda-1,0.05721934475698399,-0.247192754450976,0.161013049051603,0.067913444704697,0.247192754450976,0.161013049051603
WBGene00010698,K08H10.6,0.0015077561200786294,4.129857911674474,0.000028296391928159674,0,-4.129857911674474,0.000028296391928159674
WBGene00010699,trpp-6,0.033095246835725914,-0.9987691857134391,0.000000010898116253876432,0.06619526168287378,0.9987691857134391,0.000000010898116253876432
WBGene00010727,K09G1.1,0.31775960230657113,2.35293488583083,0.0000000000000000000000000000000000000008299726277042791,0.0621258808417135,-2.35293488583083,0.0000000000000000000000000000000000000008299726277042791
WBGene00010728,K09G1.2,0.00007538780600393147,-0.26245951110428756,1,0.00009043068535911718,0.26245951110428756,1
WBGene00010734,parn-1,0.003920165912204437,-0.4171821059029286,0.23004958753077795,0.005244979750828796,0.4171821059029286,0.23004958753077795
WBGene00010735,frpr-15,0.006634126928345969,3.213273919862111,0.000000000004173701250476329,0.0006330147975138203,-3.213273919862111,0.000000000004173701250476329
WBGene00010736,istr-1,0.11285554558788541,-0.2014776364685873,0.23426174931168428,0.12976803349033314,0.2014776364685873,0.23426174931171811
WBGene00010737,K10C8.4,0.012589763602656555,2.2718769165469004,0.00000000001207059338534227,0.002532059190055281,-2.2718769165469004,0.00000000001207059338534227
WBGene00010741,lgc-49,0.002864736628149396,2.437980207036805,0.000191185172117936,0.00045215342679558586,-2.437980207036805,0.000191185172117936
WBGene00010742,clc-6,0.35530272969652904,2.0668324196305043,0.00000000000000000000000000000000011909623018363733,0.0847335521814928,-2.0668324196305043,0.00000000000000000000000000000000011909623018368472
WBGene00010743,K10D6.3,0.0010554292840550406,0.8370761624466283,0.23414954710939248,0.0005425841121547031,-0.8370761624466283,0.23414954710939248
WBGene00010744,K10D6.4,0.06521045219340073,-0.1335929164571712,0.4664890795147399,0.07153067211906168,0.1335929164571712,0.4664890795147399
WBGene00010752,K10G4.3,0.005503309838286998,4.946993854524663,0.0000000000000024887768493013453,0.00009043068535911718,-4.946993854524663,0.0000000000000024887768493013453
WBGene00010754,K10G4.5,0.0019600829561022184,2.4924279910591807,0.0007160566024656933,0.00027129205607735155,-2.4924279910591807,0.0007160566024656933
WBGene00010788,sulp-4,0.00512637080826734,0.5241368507865207,0.1285739909759984,0.00352679672900557,-0.5241368507865207,0.1285739909759984
WBGene00010789,sulp-5,0.0031662878521651217,2.8418771487104486,0.000001112208158405773,0.00036172274143646873,-2.8418771487104486,0.000001112208158405773
WBGene00010790,sodh-1,0.0512637080826734,3.4766261349362892,0.00000000000000000000000000000016038382043649356,0.004521534267955859,-3.4766261349362892,0.00000000000000000000000000000016038382043649356
WBGene00010791,sodh-2,0.0033170634641729846,0.9814660717818029,0.06124263926219679,0.001627752336464109,-0.9814660717818029,0.06124263926219679
WBGene00010792,K12G11.6,0.015454500230805952,0.5171504204704132,0.038324224251637375,0.010761251557734944,-0.5171504204704132,0.038324224251637375
WBGene00010797,srbc-75,0.0004523268360235888,1.544895410953318,0.1709306701734982,0.00009043068535911718,-1.544895410953318,0.1709306701734982
WBGene00010798,srbc-76,0.00015077561200786295,1.3225029896168685,0.5522101753080773,0,-1.3225029896168685,0.5522101753080773
WBGene00010799,chil-12,0.0015077561200786294,4.129857911674474,0.00005596179989059833,0,-4.129857911674474,0.00005596179989059833
WBGene00010800,srsx-37,0.0010554292840550406,1.644431084504232,0.040822470638379564,0.00027129205607735155,-1.644431084504232,0.040822470638379564
WBGene00010801,M01B2.8,0.0005277146420275203,2.7375404888957124,0.027287056438826975,0,-2.7375404888957124,0.027287056438826975
WBGene00010802,srsx-39,0.0008292658660432462,3.3225029896168685,0.005194751857325709,0,-3.3225029896168685,0.005194751857325709
WBGene00010803,M01B2.10,0.030607449237596177,-0.6542704585255938,0.00030199054972889877,0.04819955529640946,0.6542704585255938,0.00030199054972889877
WBGene00010850,M04C3.1,0.09913496489516989,3.371563808067756,0.00000000000000000000000000000000000000000000000011254923635463235,0.009495221962707303,-3.371563808067756,0.00000000000000000000000000000000000000000000000011254923635463235
WBGene00010851,M04C3.2,0.006558739122342038,2.737540488895714,0.000000000039557947244979815,0.0009043068535911717,-2.737540488895714,0.000000000039557947244979815
WBGene00010867,ifbp-1,0.03196442974566694,1.1650787717436737,0.000000010619700926786435,0.014197617601381397,-1.1650787717436737,0.000000010619700926786435
WBGene00010868,somi-1,0.2235248448016568,-0.008347420866563038,0.9891006215319831,0.2248106838027653,0.008347420866563038,0.9891006215319831
WBGene00010928,clec-258,0.009348087944487502,-0.23918973178143954,0.49914574082630014,0.011032543613812295,0.23918973178143954,0.49914574082630014
WBGene00010929,srt-45,0.0006031024480314518,0.10011056828042264,1,0.0005425841121547031,-0.10011056828042264,1
WBGene00010931,M162.5,0.00459865616623982,2.232305180645292,0.00000102126327911348,0.0009043068535911717,-2.232305180645292,0.00000102126327911348
WBGene00010933,M162.7,0.0007538780600393147,1.6120096068118546,0.10521283814942653,0.00018086137071823436,-1.6120096068118546,0.10521283814942653
WBGene00010934,fbxa-118,0.00015077561200786295,0.3225029896168685,1,0.00009043068535911718,-0.3225029896168685,1
WBGene00010976,R02D5.1,0.03686463713592249,-1.5377098666477198,0.000000000000000000078781281056373,0.10716036215055386,1.5377098666477198,0.000000000000000000078781281056373
WBGene00010977,R02D5.3,0.03430145173178882,4.663539907451937,0.00000000000000000000000000000000000000000000018010948401100056,0.0012660295950276406,-4.663539907451937,0.00000000000000000000000000000000000000000000018010948401100056
WBGene00010978,R02D5.4,0.00037693903001965735,2.3225029896168685,0.12114660468894649,0,-2.3225029896168685,0.12114660468894649
WBGene00010979,R02D5.6,0.006106412286318449,2.2877375714561934,0.000011992082526167337,0.0011755989096685234,-2.2877375714561934,0.000011992082526167337
WBGene00010980,R02D5.7,0.0015831439260825609,3.1969721075330106,0.00012116061653779845,0.00009043068535911718,-3.1969721075330106,0.00012116061653779845
WBGene00011001,R04B5.1,0.0003015512240157259,-0.2624595111042858,1,0.00036172274143646873,0.2624595111042858,1
WBGene00011002,nhr-205,0.019299278337006457,1.0152445835263926,0.0003328787422739661,0.009495221962707303,-1.0152445835263926,0.0003328787422739661
WBGene00011003,R04B5.5,0.03354757367174951,1.6315497932074994,0.000000000000008906209294162093,0.010761251557734944,-1.6315497932074994,0.000000000000008906209294162093
WBGene00011004,R04B5.6,0.05616391547292895,2.539105322749805,0.00000000000000000000000000000000031747086620519046,0.00958565264806642,-2.539105322749805,0.00000000000000000000000000000000031747086620519046
WBGene00011005,R04B5.7,0.00015077561200786295,0.3225029896168685,1,0.00009043068535911718,-0.3225029896168685,1
WBGene00011006,ugt-47,0.0016585317320864923,1.9391743500653646,0.012569607003600143,0.00036172274143646873,-1.9391743500653646,0.012569607003600143
WBGene00011008,R04B5.11,0.00015077561200786295,0.3225029896168685,1,0.00009043068535911718,-0.3225029896168685,1
WBGene00011014,hpo-30,0.004749431778247683,2.567615487453401,0.00000021129344090128143,0.0007234454828729375,-2.567615487453401,0.00000021129344090128143
WBGene00011015,R04F11.2,0.7714434188382308,0.07384854685891395,0.6663094331224706,0.7329407048356447,-0.07384854685891395,0.6663094331224706
WBGene00011016,R04F11.3,0.035055329791828134,-1.7841357670914677,0.000000000000000000000000039439085128085164,0.12090582632513966,1.7841357670914677,0.000000000000000000000000039439085128085164
WBGene00011017,R04F11.5,0.030682837043600107,-1.2374925955877116,0.000000000001171474405647515,0.07243497897265286,1.2374925955877116,0.000000000001171474405647515
WBGene00011084,srsx-21,0.0006784902540353832,1.4745060830619199,0.10980013526364549,0.00018086137071823436,-1.4745060830619199,0.10980013526364549
WBGene00011087,R07B7.2,0.0026385732101376013,-1.8340014960631201,0.00005952120367429023,0.00958565264806642,1.8340014960631201,0.00005952120367429023
WBGene00011088,kmo-2,0.013419029468699802,-0.9585528238549648,0.0000034692725639438137,0.026134468068784864,0.9585528238549648,0.0000034692725639438137
WBGene00011089,kmo-1,0.008669597690452118,0.22048205267636067,0.46485316856784176,0.0074153161994476085,-0.22048205267636067,0.46485316856784176
WBGene00011090,R07B7.6,0.017565358798916034,2.964049018704392,0.0000000000000000000007367353681805049,0.0021703364486188124,-2.964049018704392,0.0000000000000000000007367353681805049
WBGene00011092,R07B7.8,0.018771563694978937,0.3370025593119843,0.1369534744843469,0.014830632398895217,-0.3370025593119843,0.1369534744843469
WBGene00011093,R07B7.9,0.027516549191434987,2.3952593320521833,0.000000000000000000000046188358767451446,0.005154549065469679,-2.3952593320521833,0.000000000000000000000046188358767451446
WBGene00011094,R07B7.10,0.018168461246947484,-0.4831476262284857,0.021275050487985142,0.025411022585911925,0.4831476262284857,0.021275050487985142
WBGene00011095,gana-1,0.1377335215691828,0.11006647068260245,0.5565341863187996,0.12759769704171434,-0.11006647068260245,0.5565341863187044
WBGene00011096,R07B7.12,0.0016585317320864923,1.9391743500653646,0.006851184282853457,0.00036172274143646873,-1.9391743500653646,0.006851184282853457
WBGene00011097,nhr-206,0.013494417274703734,0.4220386631677844,0.1738629716413951,0.010037806074862007,-0.4220386631677844,0.1738629716413951
